_NAME_,_PRICE_,_CUSINE_CATEGORY_,_CITY_,_REGION_,_URL_,_PAGE_NO_,_CUSINE_TYPE_,_TIMING_,_RATING_TYPE_,_RATING_,_VOTES_
"""Edwins""","""200""","""Beverages""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/edwins-1-navrangpura/info""","""147""","""Beverage Shop""","""1030am to 12midnight(Mon-Sun)""","""Good""","""3.5""","""20"""
"""Heer Night Food Zone""","""300""","""North Indian""","""Ahmedabad""","""Infocity""","""https://www.zomato.com/ahmedabad/heer-night-food-zone-infocity-gandhinagar/info""","""148""","""none""","""7pm to 3am(Mon-Sun)""","""Average""","""3.3""","""12"""
"""Gopal""","""350""","""Fast Food,Desserts,Ice Cream""","""Ahmedabad""","""Ghatlodia""","""https://www.zomato.com/ahmedabad/gopal-ghatlodia/info""","""148""","""Dessert Parlor""","""1130am to 1130pm(Mon-Sun)""","""Good""","""3.5""","""24"""
"""Bombay Pav Bhaji""","""150""","""Street Food""","""Ahmedabad""","""Ahmedabad Streat Food Park-- Prahlad Nagar""","""https://www.zomato.com/ahmedabad/bombay-pav-bhaji-prahlad-nagar/info""","""148""","""Quick Bites""","""1130am to 1230AM(Mon-Sun)""","""Average""","""3.2""","""23"""
"""Ashirwad Restaurant""","""600""","""North Indian,Chinese,Italian""","""Ahmedabad""","""Thaltej""","""https://www.zomato.com/ahmedabad/ashirwad-restaurant-2-thaltej/info""","""148""","""Casual Dining""","""11am to 330pm,630pm to 1130pm(Mon,Tue,Wed...""","""Average""","""3.4""","""26"""
"""Paras Bakery""","""250""","""Bakery""","""Ahmedabad""","""Vastral""","""https://www.zomato.com/ahmedabad/paras-bakery-vastral/info""","""148""","""Bakery""","""9am to 12midnight(Mon-Sun)""","""Average""","""3.1""","""4"""
"""Morsel Hub""","""150""","""Fast Food""","""Ahmedabad""","""Vejalpur""","""https://www.zomato.com/ahmedabad/morsel-hub-vejalpur/info""","""148""","""none""","""9pm to 2am(Mon-Sun)""","""Good""","""3.5""","""19"""
"""Modi Sandwich""","""300""","""Fast Food""","""Ahmedabad""","""Astodia""","""https://www.zomato.com/ahmedabad/modi-sandwich-astodia/info""","""148""","""Quick Bites""","""12noon to 2am(Mon-Sun)""","""Average""","""3.3""","""23"""
"""Egg Funda""","""450""","""Fast Food""","""Ahmedabad""","""Hotel Maan Residency""","""https://www.zomato.com/ahmedabad/egg-funda-1-satellite/info""","""148""","""Casual Dining""","""7pm to 3am(Mon-Sun)""","""Average""","""3.3""","""22"""
"""Monginis Cake Shop""","""400""","""Desserts""","""Ahmedabad""","""Sola""","""https://www.zomato.com/ahmedabad/monginis-cake-shop-sola/info""","""148""","""Quick Bites""","""9am to 1230AM(Mon-Sun)""","""Average""","""3.2""","""18"""
"""Chezmoi""","""400""","""Chinese,Thai""","""Ahmedabad""","""The Spicy Street Road-- Airport Gandhinagar Highway""","""https://www.zomato.com/ahmedabad/chezmoi-airport-gandhinagar-highway-gandhinagar/info""","""148""","""Food Court""","""3pm to 12midnight(Mon-Sun)""","""Average""","""3.3""","""15"""
"""Nest Cafe""","""400""","""Cafe""","""Ahmedabad""","""Paldi""","""https://www.zomato.com/ahmedabad/nest-cafe-paldi/info""","""148""","""Café""","""11am to 12midnight(Mon-Sun)""","""Good""","""3.5""","""15"""
"""Love For Salad""","""300""","""Healthy Food,Salad""","""Ahmedabad""","""Thaltej""","""https://www.zomato.com/ahmedabad/love-for-salad-thaltej/info""","""148""","""none""","""630am to 1130pm(Mon-Sun)""","""Average""","""3.3""","""20"""
"""Sizzling Hot Wheels""","""400""","""Italian,Mexican,Thai""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/sizzling-hot-wheels-1-bodakdev/info""","""148""","""Quick Bites""","""1pm to 3am(Mon-Sun)""","""Good""","""3.5""","""18"""
"""A One Chinese Mowgli & Fry""","""250""","""Fast Food,North Indian""","""Ahmedabad""","""Rakhial""","""https://www.zomato.com/ahmedabad/a-one-chinese-mowgli-fry-rakhial/info""","""148""","""Quick Bites""","""7pm to 1am(Mon-Sun)""","""None""","""NEW""","""NEW"""
"""Masi Na Thepla""","""150""","""Gujarati,North Indian""","""Ahmedabad""","""Bapunagar""","""https://www.zomato.com/ahmedabad/masi-na-thepla-bapunagar/info""","""148""","""Quick Bites""","""6pm to 4am(Mon-Sun)""","""None""","""NEW""","""NEW"""
"""Midnight Food Express""","""400""","""North Indian,South Indian,Chinese""","""Ahmedabad""","""Vejalpur""","""https://www.zomato.com/ahmedabad/midnight-food-express-vejalpur/info""","""149""","""none""","""8pm to 2am(Mon-Fri),8pm to 1pm(Sat),1pm to 2am...""","""Average""","""3.2""","""10"""
"""Sabar Fry Centre""","""400""","""Chinese,Mughlai""","""Ahmedabad""","""Airport Gandhinagar Highway""","""https://www.zomato.com/ahmedabad/sabar-fry-centre-airport-gandhinagar-highway-gandhinagar/info""","""149""","""Dhaba""","""5pm to 12midnight(Mon-Sun)""","""Good""","""3.5""","""22"""
"""Vijay Juice & Snack Parlour""","""300""","""South Indian,Street Food,Desserts""","""Ahmedabad""","""Ellis Bridge""","""https://www.zomato.com/ahmedabad/vijay-juice-snack-parlour-ellis-bridge/info""","""149""","""Quick Bites""","""1pm to 1am(Mon-Sun)""","""Good""","""3.5""","""18"""
"""Neelkamal Snacks And Coffeebar""","""300""","""North Indian,Fast Food""","""Ahmedabad""","""Gota""","""https://www.zomato.com/ahmedabad/neelkamal-snacks-and-coffeebar-gota/info""","""149""","""Quick Bites""","""11am to 12midnight(Mon-Sun)""","""Average""","""3.3""","""14"""
"""Chandni Bhaji Pav""","""350""","""North Indian""","""Ahmedabad""","""Nikol""","""https://www.zomato.com/ahmedabad/chandni-bhaji-pav-nikol/info""","""149""","""Quick Bites""","""6pm to 12midnight(Mon-Sun)""","""Average""","""3.2""","""11"""
"""Biryani Hut""","""300""","""Biryani""","""Ahmedabad""","""Ashram Road""","""https://www.zomato.com/ahmedabad/biryani-hut-ashram-road/info""","""149""","""none""","""12noon to 12midnight(Mon-Sun)""","""Average""","""2.8""","""23"""
"""Amul Parlour""","""300""","""Ice Cream,Pizza,Sandwich,Beverages""","""Ahmedabad""","""Infocity""","""https://www.zomato.com/ahmedabad/amul-parlour-infocity-gandhinagar/info""","""149""","""Quick Bites""","""1030am to 12midnight(Mon-Sun)""","""Average""","""3.2""","""15"""
"""Cakes N Craft""","""250""","""Desserts,Beverages""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/cakes-n-craft-vastrapur/info""","""149""","""Bakery""","""11am to 1130pm(Mon-Sun)""","""Average""","""3.3""","""12"""
"""Girish Cold Drinks""","""300""","""Beverages""","""Ahmedabad""","""Food Junction-- Bodakdev""","""https://www.zomato.com/ahmedabad/girish-cold-drinks-bodakdev/info""","""149""","""Beverage Shop""","""7pm to 1am(Mon-Sun)""","""Average""","""3.2""","""16"""
"""Arabian Hub""","""400""","""Arabian""","""Ahmedabad""","""Food Truck Park""","""https://www.zomato.com/arabian-hub-food-truck/info""","""149""","""Food Truck""","""7pm to 1230AM(Mon-Sun)""","""Average""","""3.4""","""18"""
"""Dil se Dilli""","""200""","""North Indian""","""Ahmedabad""","""Vejalpur""","""https://www.zomato.com/ahmedabad/dil-se-dilli-vejalpur/info""","""149""","""none""","""10am to 3am(Mon-Sun)""","""None""","""NEW""","""NEW"""
"""The Blue Box""","""400""","""Fast Food""","""Ahmedabad""","""Gurukul""","""https://www.zomato.com/ahmedabad/the-blue-box-gurukul/info""","""149""","""none""","""12noon to 12midnight(Mon-Sun)""","""Average""","""3.4""","""20"""
"""Savvy's Goan Casa""","""400""","""North Indian,Seafood,Mughlai""","""Ahmedabad""","""Chandlodia""","""https://www.zomato.com/ahmedabad/savvys-goan-casa-chandlodia/info""","""149""","""Quick Bites""","""6pm to 12midnight(Mon,Tue,Fri),Closed(Wed...""","""Average""","""3.1""","""9"""
"""Bajrang Gathiya""","""100""","""Fast Food""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/bajrang-gathiya-bodakdev/info""","""149""","""Quick Bites""","""6pm to 6am(Mon-Sun)""","""Average""","""3.1""","""18"""
"""Night Da Dhaba""","""400""","""Fast Food""","""Ahmedabad""","""Chandkheda""","""https://www.zomato.com/ahmedabad/night-da-dhaba-chandkheda/info""","""149""","""none""","""7pm to 530am(Mon-Sun)""","""Average""","""3.4""","""19"""
"""Khichdi Etc""","""700""","""North Indian,Gujarati""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/khichdi-etc-1-navrangpura/info""","""15""","""Casual Dining""","""12noon to 4pm,7pm to 11pm(Mon-Sun)""","""Very Good""","""4.3""","""580"""
"""Flipstones""","""300""","""Desserts""","""Ahmedabad""","""Prahlad Nagar""","""https://www.zomato.com/flipstones-food-truck/info""","""15""","""Food Truck""","""11am to 130am(Mon-Sun)""","""Very Good""","""4.2""","""172"""
"""Unique Eats Restro Cafe""","""600""","""North Indian,Italian,Asian""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/unique-eats-restro-cafe-1-navrangpura/info""","""15""","""Casual Dining""","""11am to 11pm(Mon-Sun)""","""Very Good""","""4.1""","""70"""
"""Tomato's""","""1400""","""Mexican,North Indian""","""Ahmedabad""","""C G Road""","""https://www.zomato.com/ahmedabad/tomatos-c-g-road/info""","""15""","""Casual Dining""","""12noon to 3pm,7pm to 11pm(Mon-Sun)""","""Excellent""","""4.6""","""1717"""
"""Fit Meals""","""350""","""Healthy Food""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/fit-meals-1-satellite/info""","""15""","""none""","""11am to 330pm,630pm to 12midnight(Mon-Sun)""","""Very Good""","""4.1""","""872"""
"""Neelkamal Snacks And Coffeebar""","""450""","""Fast Food,Street Food""","""Ahmedabad""","""Gurukul""","""https://www.zomato.com/ahmedabad/neelkamal-snacks-and-coffeebar-gurukul/info""","""15""","""Quick Bites""","""10am to 11pm(Mon-Sun)""","""Good""","""3.9""","""468"""
"""Havmor - The Eatery""","""400""","""Fast Food,Street Food,Desserts""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/havmor-the-eatery-vastrapur/info""","""15""","""Quick Bites""","""11am to 11pm(Mon-Sun)""","""Very Good""","""4.0""","""592"""
"""KFC""","""550""","""Burger,Fast Food""","""Ahmedabad""","""C G Road""","""https://www.zomato.com/ahmedabad/kfc-c-g-road/info""","""15""","""Quick Bites""","""11am to 11pm(Mon-Sun)""","""Good""","""3.9""","""699"""
"""Ahmedabad - 15""","""500""","""North Indian,Chinese,South Indian""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/ahmedabad-15-vastrapur/info""","""15""","""Casual Dining""","""11am to 1045pm(Mon-Sun)""","""Good""","""3.7""","""1099"""
"""The Dhaba""","""600""","""North Indian""","""Ahmedabad""","""Prahlad Nagar""","""https://www.zomato.com/ahmedabad/the-dhaba-prahlad-nagar/info""","""15""","""Casual Dining""","""1130am to 3pm,6pm to 11pm(Mon-Sun)""","""Very Good""","""4.4""","""289"""
"""Karma's Kitchen""","""400""","""Chinese,Gujarati,North Indian""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/karmas-kitchen-satellite/info""","""15""","""none""","""11am to 1am(Mon-Sun)""","""Average""","""3.1""","""288"""
"""Dilliwale""","""600""","""North Indian,Street Food""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/dilliwale-vastrapur/info""","""15""","""Casual Dining""","""6pm to 11pm(Mon),12noon to 11pm(Tue-Sun)""","""Very Good""","""4.2""","""782"""
"""650 - The Global Kitchen""","""900""","""Chinese,Italian,North Indian,Mexican,Mediterranean,Thai""","""Ahmedabad""","""Ambavadi""","""https://www.zomato.com/ahmedabad/650-the-global-kitchen-ambavadi/info""","""15""","""Casual Dining""","""12noon to 245pm,7pm to 1045pm(Mon-Sun)""","""Sangat Baik""","""4.3""","""2174"""
"""Food Cart""","""300""","""Chinese,Fast Food""","""Ahmedabad""","""Chandkheda""","""https://www.zomato.com/ahmedabad/food-cart-chandkheda/info""","""15""","""none""","""6pm to 1130pm(Mon-Fri),6pm to 12midnight(Sat-Sun)""","""Good""","""3.7""","""294"""
"""Agashiye - The House Of MG""","""1900""","""Gujarati""","""Ahmedabad""","""Lal Darwaja""","""https://www.zomato.com/ahmedabad/agashiye-the-house-of-mg-lal-darwaja/info""","""15""","""Fine Dining""","""12noon to 330pm,7pm to 11pm(Mon-Sun)""","""Excellent""","""4.5""","""1199"""
"""Chef Iffi's Cafe""","""300""","""Fast Food""","""Ahmedabad""","""Ashram Road""","""https://www.zomato.com/ahmedabad/chef-iffis-cafe-ashram-road/info""","""150""","""Quick Bites""","""11am to 3am(Mon-Sun)""","""Average""","""3.2""","""19"""
"""Diya Dosa Center""","""250""","""South Indian""","""Ahmedabad""","""Gota""","""https://www.zomato.com/ahmedabad/diya-dosa-center-gota/info""","""150""","""Quick Bites""","""530am to 12midnight(Mon-Sun)""","""Average""","""3.1""","""11"""
"""Night-T""","""300""","""Fast Food""","""Ahmedabad""","""Bopal""","""https://www.zomato.com/ahmedabad/night-t-bopal/info""","""150""","""none""","""7pm to 3am(Mon-Sun)""","""Average""","""3.3""","""13"""
"""G2G Snacks""","""150""","""Ice Cream,Fast Food""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/g2g-snacks-vastrapur/info""","""150""","""Dessert Parlor""","""11am to 1230AM(Mon-Sun)""","""Good""","""3.5""","""18"""
"""Shri Krishna Cold Drinks""","""250""","""Beverages,Ice Cream,Desserts""","""Ahmedabad""","""Ambavadi""","""https://www.zomato.com/ahmedabad/shri-krishna-cold-drinks-ambavadi/info""","""150""","""Beverage Shop""","""8am to 1130pm(Mon-Sun)""","""Average""","""3.2""","""8"""
"""Frankiesta Fast Food""","""300""","""Chinese""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/frankiesta-fast-food-satellite/info""","""150""","""none""","""7pm to 3am(Mon-Sun)""","""Good""","""3.6""","""21"""
"""Testy Bites""","""300""","""Fast Food""","""Ahmedabad""","""Taste Of Ahmedabad-- Bopal""","""https://www.zomato.com/ahmedabad/testy-bites-bopal/info""","""150""","""Quick Bites""","""11am to 1130pm(Mon-Sun)""","""Average""","""3.3""","""10"""
"""Rajasthani""","""300""","""Fast Food""","""Ahmedabad""","""Bopal""","""https://www.zomato.com/ahmedabad/rajasthani-bopal/info""","""150""","""Quick Bites""","""6pm to 12midnight(Mon-Sun)""","""Average""","""3.2""","""8"""
"""Balle Balle""","""550""","""North Indian,Chinese""","""Ahmedabad""","""Nikol""","""https://www.zomato.com/ahmedabad/balle-balle-nikol/info""","""150""","""Casual Dining""","""1130am to 330pm,7pm to 1230AM(Mon-Sun)""","""Average""","""3.3""","""11"""
"""Food Adda""","""500""","""Fast Food,Beverages""","""Ahmedabad""","""Nikol""","""https://www.zomato.com/ahmedabad/food-adda-nikol/info""","""150""","""Quick Bites""","""11am to 12midnight(Mon-Sun)""","""None""","""NEW""","""NEW"""
"""Cafe Cupid Culture""","""600""","""Cafe""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/cafe-cupid-culture-bodakdev/info""","""150""","""Café""","""10am to 12midnight(Mon-Sun)""","""Average""","""2.9""","""15"""
"""The Allnighters""","""400""","""Fast Food,Italian""","""Ahmedabad""","""Memnagar""","""https://www.zomato.com/ahmedabad/the-allnighters-memnagar/info""","""150""","""Quick Bites""","""12noon to 1am(Mon-Sun)""","""Average""","""3.2""","""8"""
"""Shree Krishna Garden Restaurant""","""550""","""North Indian,Gujarati""","""Ahmedabad""","""Thaltej""","""https://www.zomato.com/ahmedabad/shree-krishna-garden-restaurant-thaltej/info""","""150""","""Casual Dining""","""11am to 4pm,7pm to 12midnight(Mon-Sun)""","""Average""","""2.7""","""16"""
"""Eden Garden Restaurant""","""450""","""North Indian,Chinese,Fast Food,South Indian""","""Ahmedabad""","""Adalaj""","""https://www.zomato.com/ahmedabad/eden-garden-restaurant-adalaj/info""","""150""","""Casual Dining""","""11am to 3pm,630pm to 1130pm(Mon-Sun)""","""Average""","""3.1""","""13"""
"""Chick N Bun""","""300""","""Fast Food""","""Ahmedabad""","""Thaltej""","""https://www.zomato.com/ahmedabad/chick-n-bun-thaltej/info""","""150""","""Quick Bites""","""6pm to 12midnight(Mon-Sun)""","""Average""","""3.3""","""12"""
"""Good Luck Food""","""200""","""Fast Food""","""Ahmedabad""","""Gota""","""https://www.zomato.com/ahmedabad/good-luck-food-gota/info""","""151""","""Quick Bites""","""9am to 1155pm(Mon-Sat),9am to 11pm(Sun)""","""Average""","""3.2""","""14"""
"""Tibbs Frankie @Urban Chowk""","""300""","""Fast Food""","""Ahmedabad""","""Urban Chowk-- Thaltej""","""https://www.zomato.com/ahmedabad/tibbs-frankie-@urban-chowk-thaltej/info""","""151""","""Food Court""","""530pm to 12midnight(Mon-Sun)""","""Average""","""3.1""","""14"""
"""Gulmohar Hotel""","""400""","""Fast Food""","""Ahmedabad""","""Sarkhej""","""https://www.zomato.com/ahmedabad/gulmohar-hotel-sarkhej/info""","""151""","""Quick Bites""","""6pm to 12midnight(Mon-Sun)""","""Average""","""3.1""","""11"""
"""Jalaram Zumpidi""","""350""","""Rajasthani,North Indian,Gujarati""","""Ahmedabad""","""Food Circus Park-- Prahlad Nagar""","""https://www.zomato.com/ahmedabad/jalaram-zumpidi-prahlad-nagar/info""","""151""","""Quick Bites""","""1030am to 330pm,7pm to 1130pm(Mon-Sun)""","""Average""","""3.0""","""8"""
"""Fantastic Fusion""","""300""","""Fast Food""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/fantastic-fusion-bodakdev/info""","""151""","""Quick Bites""","""12midnight to 159am,5pm to 12midnight(Mon,Tue...""","""Average""","""3.3""","""8"""
"""Bats Delivers""","""200""","""Fast Food""","""Ahmedabad""","""Paldi""","""https://www.zomato.com/ahmedabad/bats-delivers-paldi/info""","""151""","""none""","""3pm to 130am(Mon-Sun)""","""Average""","""3.2""","""10"""
"""Dosa King""","""400""","""Fast Food""","""Ahmedabad""","""Infocity""","""https://www.zomato.com/ahmedabad/dosa-king-infocity-gandhinagar/info""","""151""","""Quick Bites""","""6pm to 12midnight(Mon-Sun)""","""Average""","""3.4""","""16"""
"""Koffee With Karan""","""250""","""Cafe""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/koffee-with-karan-2-bodakdev/info""","""151""","""Beverage Shop""","""730pm to 12midnight(Mon-Sun)""","""Average""","""3.4""","""15"""
"""Chak De Punjab""","""400""","""North Indian""","""Ahmedabad""","""Ahmedabad Streat Food Park-- Prahlad Nagar""","""https://www.zomato.com/ahmedabad/chak-de-punjab-prahlad-nagar/info""","""151""","""Quick Bites""","""11am to 1am(Mon-Sun)""","""Average""","""3.2""","""11"""
"""Appetite Filler""","""400""","""North Indian""","""Ahmedabad""","""Ambavadi""","""https://www.zomato.com/ahmedabad/appetite-filler-ambavadi/info""","""151""","""none""","""7pm to 3am(Mon-Sun)""","""Average""","""3.2""","""12"""
"""Sandwich Delight""","""300""","""Sandwich""","""Ahmedabad""","""Nikol""","""https://www.zomato.com/ahmedabad/sandwich-delight-nikol/info""","""151""","""Quick Bites""","""12noon to 12midnight(Mon-Sun)""","""Average""","""2.8""","""10"""
"""99 Pancakes""","""300""","""Desserts""","""Ahmedabad""","""Food Truck Park""","""https://www.zomato.com/ahmedabad/99-pancakes-sarkhej/info""","""151""","""Food Truck""","""5pm to 12midnight(Mon-Sun)""","""Average""","""3.2""","""7"""
"""Live Punjabi & Chinese""","""300""","""North Indian,Chinese""","""Ahmedabad""","""Manek Chowk""","""https://www.zomato.com/ahmedabad/live-punjabi-chinese-manek-chowk/info""","""151""","""Quick Bites""","""730pm to 1am(Mon-Sun)""","""Average""","""3.1""","""13"""
"""Mexico to Italy""","""500""","""Mexican,Italian""","""Ahmedabad""","""Thaltej""","""https://www.zomato.com/ahmedabad/mexico-to-italy-thaltej/info""","""151""","""Quick Bites""","""4pm to 12midnight(Mon-Sun)""","""Average""","""3.3""","""13"""
"""Smokey Kitchen""","""400""","""North Indian""","""Ahmedabad""","""Naranpura""","""https://www.zomato.com/ahmedabad/smokey-kitchen-naranpura/info""","""151""","""none""","""11am to 12midnight(Mon-Sun)""","""Average""","""3.2""","""10"""
"""Banker's Den Night Food""","""300""","""Fast Food""","""Ahmedabad""","""Infocity""","""https://www.zomato.com/ahmedabad/bankers-den-night-food-infocity-gandhinagar/info""","""152""","""none""","""8pm to 4am(Mon-Sun)""","""Average""","""3.2""","""9"""
"""Daal Chawal""","""300""","""North Indian""","""Ahmedabad""","""Memnagar""","""https://www.zomato.com/ahmedabad/daal-chawal-memnagar/info""","""152""","""Quick Bites""","""630pm to 12midnight(Mon-Sun)""","""Average""","""3.3""","""13"""
"""Rewind Latenight Food""","""200""","""Rolls,Fast Food,Wraps""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/rewind-latenight-food-vastrapur/info""","""152""","""Quick Bites""","""6pm to 3am(Mon-Sun)""","""Average""","""3.2""","""9"""
"""Nutridiet Meals""","""400""","""Healthy Food,Fast Food,North Indian,Gujarati""","""Ahmedabad""","""Vejalpur""","""https://www.zomato.com/ahmedabad/nutridiet-meals-vejalpur/info""","""152""","""none""","""730am to 1030am,11am to 12midnight(Mon-Sun)""","""Average""","""3.0""","""7"""
