NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Chill Out,300,"Fast Food,Beverages",Chennai,K.K. Nagar,Quick Bites,Average,3.3,4
Dindigul AR Rahim Biriyani,250,Biryani,Chennai,Vepery,Quick Bites,Average,3.2,9
Blue Bow,400,"Bakery,Desserts",Chennai,Anna Nagar West,none,Average,3.2,6
Friend's Kitchen,250,Fast Food,Chennai,Medavakkam,Quick Bites,Average,3.2,7
VG's Kitchen,300,"Chinese,North Indian,South Indian",Chennai,Kolathur,Quick Bites,Average,3.0,6
Chick n Hut,200,Fast Food,Chennai,Avadi,none,Not rated,-,-
House Of Candy,200,Desserts,Chennai,Anna Nagar West,Confectionery,Not rated,-,-
Sanabel Sandwich Point,200,"Sandwich,Burger,Momos",Chennai,Anna Nagar East,Quick Bites,Average,3.2,6
Kabab Town,200,Kebab,Chennai,GST Road,Quick Bites,Not rated,-,-
Adroit Foods,350,"Pizza,Burger,Sandwich",Chennai,MRC Nagar,Quick Bites,Average,3.1,5
Fayaz Juice Center,150,Beverages,Chennai,Poonamalle,Beverage Shop,Average,3.2,5
Barista,500,"Beverages,Coffee,Tea",Chennai,East Coast Road (ECR),Café,Average,3.1,6
Annapoorna Mithai,150,Street Food,Chennai,Madipakkam,Quick Bites,Not rated,-,-
An Noor A/C Restaurant,250,Biryani,Chennai,Pallavaram,Quick Bites,Average,3.0,4
Gio Pizza,350,"Pizza,Beverages",Chennai,Anna Nagar East,Quick Bites,Not rated,-,-
JM Pazhamudir Cholai,100,Beverages,Chennai,Maduravoyal,Beverage Shop,Average,3.2,6
Suswaad Sweets & Savouries,250,"Mithai,Desserts,Street Food",Chennai,Mandaveli,Sweet Shop,Average,3.2,7
Lip 2 Lip Juice Pub,300,"Beverages,Ice Cream",Chennai,Kilpauk,Beverage Shop,Not rated,-,-
Sand Witch,300,"Burger,Sandwich,Italian,Beverages",Chennai,Washermenpet,Quick Bites,Average,3.1,6
Big Paratha House,200,North Indian,Chennai,Velachery,none,Not rated,-,-
Frootster,200,"Fast Food,Sandwich",Chennai,Kolathur,Quick Bites,Not rated,-,-
Gowri Shankar Hotels,400,"North Indian,South Indian,Chinese",Chennai,Nungambakkam,Casual Dining,Average,3.1,7
Idly Fish Curry,300,South Indian,Chennai,Kottivakkam,Quick Bites,Not rated,-,-
AI AFC,500,"Arabian,Fast Food",Chennai,Arumbakkam,Quick Bites,Average,3.1,6
Entizer Sportz,500,Continental,Chennai,Pallikaranai,Quick Bites,Average,3.0,5
Akbar Biriyani,250,"North Indian,Chinese,Arabian",Chennai,Pallikaranai,Quick Bites,Average,3.0,5
Shri Nellai Halwaa,300,"Mithai,South Indian",Chennai,Anna Nagar West,Sweet Shop,Average,3.2,4
Biriyani Empire,500,"Biryani,South Indian,Chinese",Chennai,Palavakkam,Casual Dining,None,NEW,NEW
Hotel Navin Aryaas,300,South Indian,Chennai,Potheri,Quick Bites,Average,3.0,5
AL Azeezee Biriyani Center,300,Chinese,Chennai,Pallavaram,Quick Bites,Average,2.9,7
Aambur Biriyani,300,Biryani,Chennai,Pallavaram,Quick Bites,Not rated,-,-
Cake & More,300,Bakery,Chennai,Alandur,Bakery,Not rated,-,-
Iqbal's,450,"Chinese,North Indian",Chennai,Purasavakkam,Quick Bites,Average,3.0,6
The Curry Cup Food Company,300,"Fast Food,South Indian",Chennai,Ramapuram,Quick Bites,Not rated,-,-
Hub at ECR,1800,"Continental,North Indian,Italian,Pizza,Kebab",Chennai,East Coast Road (ECR),Casual Dining,Very Good,4.4,912
10 Downing Street,1000,"Finger Food,North Indian,Chinese,Continental",Chennai,T. Nagar,Pub,Very Good,4.1,2768
Bazaar - All Day Diner - Grand by GRT Hotels,2500,"North Indian,South Indian,Continental,Asian",Chennai,Grand by GRT Hotels,Fine Dining,Excellent,4.6,822
Dindigul Thalappakatti,800,"BBQ,Biryani,Chinese,North Indian",Chennai,Anna Nagar West,Casual Dining,Very Good,4.1,710
Brick House Bistro,900,"American,Pizza,Continental,Sandwich,Beverages,Burger",Chennai,Anna Nagar East,Casual Dining,Good,3.7,1208
Pantry d'or,750,"Continental,Cafe,Italian,Desserts,Salad",Chennai,Anna Nagar East,Casual Dining,Very Good,4.3,2360
Food @ Finger,500,"BBQ,Arabian,Chinese",Chennai,Anna Nagar West,Quick Bites,Good,3.8,1119
Fazari,750,"Arabian,Biryani,North Indian,Chinese",Chennai,Chromepet,Casual Dining,Very Good,4.1,1122
Cibo,800,"Continental,Asian,North Indian,Steak,Italian,Thai",Chennai,Ashok Nagar,Casual Dining,Good,3.7,843
Dragon's Den,500,"North Indian,Chinese",Chennai,Adyar,Casual Dining,Very Good,4.2,752
Samco,800,"Chinese,North Indian,Kerala,South Indian",Chennai,Velachery,Casual Dining,Very Good,4.3,987
Bombay Brasserie,1500,"North Indian,Fast Food",Chennai,Nungambakkam,Casual Dining,Excellent,4.5,2500
Rasavid,800,"North Indian,Chinese,Biryani,South Indian,Andhra,Hyderabadi",Chennai,Karapakkam,Casual Dining,Good,3.7,1321
Mexicano Griller,800,"Mexican,Continental,Tex-Mex,American,Burger,Italian,Desserts,Beverages",Chennai,Nungambakkam,Casual Dining,Good,3.9,2270
Chamiers Cafe,1000,"Cafe,Italian,Continental,Salad,Juices",Chennai,RA Puram,Café,Very Good,4.3,1010
Nungambakkam Bismi Biriyani,650,"Biryani,Chinese,North Indian,Beverages",Chennai,Nungambakkam,Casual Dining,Good,3.9,931
Soul Garden Bistro,800,"Continental,Mexican,Italian,Pizza,Sandwich,Burger",Chennai,Kilpauk,Casual Dining,Very Good,4.0,558
Waf O'Bel,400,"Desserts,Beverages",Chennai,Chetpet,Dessert Parlor,Excellent,4.6,1188
The ThickShake Factory,400,Beverages,Chennai,Ashok Nagar,Beverage Shop,Very Good,4.2,224
Dallay,350,"Tibetan,Chinese",Chennai,Velachery,Quick Bites,Very Good,4.1,517
Aasife & Brothers Biriyani Centre,600,"North Indian,Chinese,Seafood,Biryani",Chennai,Thuraipakkam,Casual Dining,Average,2.8,1185
Kakada Ramprasad,450,"Mithai,Street Food",Chennai,Sowcarpet,Sweet Shop,Very Good,4.4,782
Ghuma Ghumalu,400,"Biryani,Chinese",Chennai,Navallur,Casual Dining,Very Good,4.0,714
Yaki BBQ,1200,"North Indian,Chinese,BBQ,South Indian",Chennai,Perungudi,Casual Dining,Good,3.8,161
Krispy Kreme,400,"Desserts,Beverages",Chennai,Express Avenue Mall--  Royapettah,Dessert Parlor,Very Good,4.3,670
Prems Graama Bhojanam,300,South Indian,Chennai,Adyar,Casual Dining,Excellent,4.7,1466
Amdavadi,600,Gujarati,Chennai,T. Nagar,Casual Dining,Good,3.8,925
Ratna Cafe,300,South Indian,Chennai,Triplicane,Casual Dining,Very Good,4.3,1026
Rayar's Mess,100,South Indian,Chennai,Mylapore,Mess,Very Good,4.4,795
Oxygen,500,"North Indian,Biryani,Chinese",Chennai,Potheri,Casual Dining,Good,3.7,673
Apne Ghar ka Khaanaa,300,North Indian,Chennai,Sholinganallur,none,Average,3.0,6
Shree Chat & Fresh Juice,150,"Street Food,Juices",Chennai,Washermenpet,Quick Bites,Not rated,-,-
Thripthi Restaurant,350,"South Indian,Chinese",Chennai,K.K. Nagar,Quick Bites,Not rated,-,-
JFC Pizza & Burgers,250,Fast Food,Chennai,Ambattur,Quick Bites,Average,3.1,5
Hotel Godavari,400,South Indian,Chennai,Navallur,Quick Bites,None,NEW,NEW
S2 Restaurant,300,"Chinese,North Indian",Chennai,Madhavaram,Casual Dining,Average,3.1,6
Fried Mirchi No 1 Desi Food,200,Fast Food,Chennai,Mylapore,Quick Bites,Average,3.1,4
Hotel Appa,200,South Indian,Chennai,Porur,Quick Bites,Average,3.2,5
Ayyanar Karaikudi Restaurant,300,"Chettinad,South Indian,Chinese",Chennai,Egmore,Quick Bites,Not rated,-,-
Appa Mess,300,"Chinese,South Indian",Chennai,Virugambakkam,Quick Bites,None,NEW,NEW
Jumanji Junction,300,Chinese,Chennai,Kilpauk,Quick Bites,Average,3.2,5
Spice Magic,200,North Indian,Chennai,Potheri,Quick Bites,None,NEW,NEW
Arafa Fast Food,250,Fast Food,Chennai,Virugambakkam,Quick Bites,Not rated,-,-
King's Paradise,300,"Chinese,South Indian",Chennai,Valasaravakkam,Quick Bites,None,NEW,NEW
Indian Street Bytes,300,"Street Food,Beverages,North Indian,South Indian",Chennai,Potheri,Quick Bites,None,NEW,NEW
Hotel Selva Bhavan,200,South Indian,Chennai,Kolathur,Quick Bites,Not rated,-,-
Sandwich Corner,150,Burmese,Chennai,Madipakkam,none,Average,2.9,6
UK Sea Food,250,Seafood,Chennai,GST Road,Quick Bites,Average,3.1,4
Sri Balajee Bhavan,500,"South Indian,North Indian,Chinese",Chennai,Saligramam,Casual Dining,Not rated,-,-
One Royal Story,500,"North Indian,South Indian",Chennai,Gopalapuram,none,Average,3.2,7
Burgers 9,200,Burger,Chennai,Karapakkam,Quick Bites,Not rated,-,-
G2G Food Point,450,Fast Food,Chennai,Sholinganallur,Quick Bites,Average,2.9,5
Madurai Special Jigarthanda,150,Beverages,Chennai,Padur,Beverage Shop,Not rated,-,-
Kolathur Kudumbam,350,"Chinese,South Indian",Chennai,Koyambedu,Casual Dining,Average,3.2,4
Cake Nest,400,"Bakery,Desserts",Chennai,Pallikaranai,Bakery,Average,3.1,5
New Arcot Biriyani,250,"South Indian,Biryani",Chennai,Porur,Quick Bites,Average,3.2,9
Cake City,350,Bakery,Chennai,Navallur,Bakery,Not rated,-,-
Chai Xpress,200,"Tea,Beverages",Chennai,Mogappair,Quick Bites,Not rated,-,-
Fresh Juice Factory,200,"Beverages,Fast Food",Chennai,Red Hills,Beverage Shop,Not rated,-,-
11 Inches Pizza,450,"Pizza,Fast Food",Chennai,T. Nagar,none,Not rated,-,-
Five Star Chicken,600,"Roast Chicken,Fast Food",Chennai,Ambattur,Quick Bites,Not rated,-,-
Let's Meat,300,"Fast Food,Chinese",Chennai,Chromepet,Quick Bites,None,NEW,NEW
Rekha Chaats,50,Street Food,Chennai,Vepery,Quick Bites,Average,3.2,7
Sai Naidu Andhra Mess,200,"South Indian,Biryani",Chennai,Perungudi,Quick Bites,Not rated,-,-
Thokku,200,South Indian,Chennai,Thuraipakkam,none,Average,3.2,7
Pizzeria,300,"Pizza,Burger,Ice Cream",Chennai,GST Road,Quick Bites,Not rated,-,-
Lucknowi Mughalai Kebab - Food Zone,300,"Mughlai,Kebab",Chennai,Food Zone-- Kilpauk,Food Court,Average,3.0,4
Persian Bakery,100,Bakery,Chennai,Royapuram,Bakery,Average,3.2,6
Oon SoRU,500,"South Indian,North Indian",Chennai,Arumbakkam,Casual Dining,Average,3.2,4
Al Mughal Biryani,400,"Biryani,North Indian",Chennai,Perambur,Quick Bites,Average,2.9,7
Al- Gani A/C Restaurant,500,"North Indian,South Indian",Chennai,Kanchipuram District,Casual Dining,Average,3.2,5
Cafe Fresh,300,"Burger,Beverages,Desserts",Chennai,Royapettah,Quick Bites,Average,3.0,4
Chennai Cafe,200,Fast Food,Chennai,Nungambakkam,Kiosk,Not rated,-,-
Hotel Anandaas,500,North Indian,Chennai,Madipakkam,Casual Dining,Average,3.0,6
Leela's Royal Kitchen,350,South Indian,Chennai,Chromepet,Quick Bites,Average,2.9,4
Shree Vishwam Bhavan,350,"South Indian,Chinese",Chennai,Valasaravakkam,Quick Bites,None,NEW,NEW
Sathvik On Wheels,300,"South Indian,North Indian",Chennai,Mylapore,Quick Bites,Average,3.3,6
Alankar Refreshing Cafe,300,"Beverages,Fast Food",Chennai,Ramapuram,Beverage Shop,Average,3.1,4
Sivagangai Karuppiah Mess,350,"Biryani,Beverages,North Indian,Chinese,Chettinad",Chennai,T. Nagar,Casual Dining,Not rated,-,-
Snackers Trap,500,"Fast Food,Momos,Chinese",Chennai,Medavakkam,Quick Bites,None,NEW,NEW
BRB Hash House,300,"North Indian,Chinese",Chennai,Karapakkam,Quick Bites,None,NEW,NEW
Hotel Saraswathi Bhavan,800,South Indian,Chennai,Pallavaram,Casual Dining,Average,3.0,7
Tuker's,200,Bakery,Chennai,Washermenpet,Bakery,Average,3.0,8
Thai Kitchens,350,South Indian,Chennai,Thiruvanmiyur,Quick Bites,Average,3.1,6
Dream A Cup,300,Bakery,Chennai,Kolathur,Bakery,Not rated,-,-
Hotel Nasikandar Qudrat,400,"Arabian,Chinese,North Indian,Malaysian",Chennai,Guindy,Casual Dining,Average,3.1,5
Anandhi Idly Kadai,200,"South Indian,Chinese",Chennai,Medavakkam,Quick Bites,None,NEW,NEW
Sprinkles and Bows,300,"Bakery,Desserts",Chennai,Mogappair,none,Not rated,-,-
Burmese Cafe,200,Burmese,Chennai,Pallikaranai,Quick Bites,Not rated,-,-
Thahas Biryani,300,"Biryani,Chinese",Chennai,K.K. Nagar,Quick Bites,Average,3.2,6
Miteen Bhai Biryani,300,Biryani,Chennai,Thuraipakkam,Quick Bites,None,NEW,NEW
Go Cane Fresh,100,Juices,Chennai,Kotturpuram,Beverage Shop,Average,3.2,5
Sri Amirtha Unavagam,200,"South Indian,North Indian",Chennai,Ekkaduthangal,Casual Dining,Average,3.1,4
The Satiate- A Royal Food Factory,350,Biryani,Chennai,Medavakkam,none,None,NEW,NEW
Royal Durbar,300,"Chinese,North Indian",Chennai,Park Town,Quick Bites,Average,3.0,6
Loaded Pizza,500,Pizza,Chennai,Alwarpet,none,Not rated,-,-
Me'n U {Food and Friends},400,"North Indian,Street Food",Chennai,Sholinganallur,Quick Bites,Average,3.2,6
MYS Cakes,250,Bakery,Chennai,Chengalpattu,Bakery,Good,3.6,4
I Luck Hot Kolkata Chat,100,"North Indian,Street Food",Chennai,Thuraipakkam,none,Not rated,-,-
Mr. Vadapav,200,"Street Food,Sandwich",Chennai,Velachery,Quick Bites,Average,3.1,4
Cafe Al Tashabbi,200,"Fast Food,Beverages",Chennai,Medavakkam,Quick Bites,None,NEW,NEW
Dieter's Choice,350,"South Indian,Healthy Food",Chennai,Karapakkam,Quick Bites,Average,3.2,6
Mirthana Food Paradise,200,South Indian,Chennai,Tambaram,Quick Bites,None,NEW,NEW
FB Cake House,300,Bakery,Chennai,Adyar,Bakery,Average,3.3,5
Cafe Gangsta,400,Cafe,Chennai,T. Nagar,Café,Not rated,-,-
Funtastic Play World,200,"Pizza,Fast Food,Juices",Chennai,Ambattur,Quick Bites,Average,3.1,4
True Glace,200,"Desserts,Beverages",Chennai,Nungambakkam,none,Average,3.2,5
Te-Co Juice Land,200,Beverages,Chennai,Ambattur,Beverage Shop,Average,2.9,4
A1 Hotel,250,"South Indian,Chinese",Chennai,Velachery,Quick Bites,None,NEW,NEW
Tastea Cafee,250,"Fast Food,Tea,Beverages",Chennai,Nanganallur,Quick Bites,Average,3.1,4
Aahaa Briyani,300,"North Indian,Biryani",Chennai,Potheri,Quick Bites,Average,3.2,6
Iyer's Delight,200,South Indian,Chennai,Thuraipakkam,Quick Bites,Not rated,-,-
O2 Biriyani Shop,400,"North Indian,Chinese",Chennai,Potheri,Quick Bites,Not rated,-,-
Ammu's Kitchen,400,"Mughlai,North Indian",Chennai,Mahabalipuram,Quick Bites,Not rated,-,-
Safiya Briyani Centre,300,Biryani,Chennai,Anna Nagar East,Quick Bites,Not rated,-,-
Anandham Kitchen,200,South Indian,Chennai,Velachery,Quick Bites,Not rated,-,-
Hotel Sri Rameshkrishnan,200,"South Indian,Chinese",Chennai,Chengalpattu,Quick Bites,Average,3.0,5
Aaysha Biryani,450,"Biryani,Chinese",Chennai,Kolathur,Food Court,Average,3.1,7
Mom's Kitchen,250,South Indian,Chennai,Velachery,Quick Bites,Average,3.3,6
Submarine 2.0,2000,"Finger Food,Continental,North Indian",Chennai,Triplicane,Bar,Average,3.0,4
Daily Touch,150,"Beverages,Juices,Fast Food",Chennai,Pallavaram,Beverage Shop,Not rated,-,-
Ya Kebab,350,"Arabian,BBQ,Chinese,Seafood",Chennai,Perambur,Casual Dining,Not rated,-,-
The Food Club,500,"North Indian,Chinese,Seafood",Chennai,Muttukadu,Casual Dining,Not rated,-,-
Tandoori Bay,450,"North Indian,Chinese",Chennai,Porur,Quick Bites,Average,3.0,4
Burgerlick,300,"Fast Food,Burger",Chennai,Potheri,Quick Bites,Not rated,-,-
Bowl Story,300,"South Indian,North Indian",Chennai,Semmancheri,Quick Bites,Average,3.2,5
Ice Cream Works,250,"Desserts,Ice Cream,Beverages",Chennai,West Mambalam,Dessert Parlor,Average,3.2,4
Madhurai Muniyandi Vilas,250,South Indian,Chennai,Vadapalani,Quick Bites,Average,3.1,5
Saral Restaurant,300,South Indian,Chennai,Maduravoyal,Quick Bites,Average,3.1,4
Coffee Pluz,400,Cafe,Chennai,Saligramam,Café,Average,3.1,4
Bharani Bhavan,350,"South Indian,North Indian,Chinese",Chennai,Egmore,Casual Dining,Average,3.1,4
Cho Pao,150,"Street Food,Goan",Chennai,Alwarpet,Quick Bites,Not rated,-,-
Abbundu Sweetz N Snacks,250,"Street Food,Mithai",Chennai,Nanganallur,Quick Bites,Average,2.9,4
Happy Burger,350,Fast Food,Chennai,Madipakkam,Quick Bites,Average,3.1,4
Fipola,300,"Salad,Sandwich",Chennai,Kodambakkam,none,Not rated,-,-
A1 Cake Shop,350,"Bakery,Desserts",Chennai,Adambakkam,Bakery,Average,3.0,6
Royal Sweets & Snacks,300,Mithai,Chennai,Egmore,Sweet Shop,Average,3.1,6
Nizam's Kitchen,150,"South Indian,Biryani,Chinese",Chennai,Padur,Quick Bites,Average,3.1,7
Softyinn,300,"Bakery,Fast Food",Chennai,Parrys,Bakery,Average,3.2,4
RR Biryani,250,Biryani,Chennai,Chengalpattu,Quick Bites,Average,3.0,7
Sri Muthiah Tiffin Center,200,"South Indian,Chinese",Chennai,T. Nagar,Quick Bites,Average,3.2,4
K.M.G Pibs,300,"Fast Food,Beverages",Chennai,Porur,Quick Bites,Average,3.2,6
Riswan Tiffen Centre,150,"South Indian,Chinese",Chennai,Ekkaduthangal,Quick Bites,Average,2.9,4
Food N Fun Restaurant,350,"South Indian,Chinese",Chennai,Karapakkam,Quick Bites,Average,3.2,6
Teafun,150,Cafe,Chennai,Kelambakkam,Café,Not rated,-,-
Shree Lakshmi Bhavan,200,South Indian,Chennai,K.K. Nagar,Quick Bites,Average,3.0,7
After 3,200,Fast Food,Chennai,Shenoy Nagar,Quick Bites,Average,3.1,4
Anubha's Kitchen,350,"North Indian,South Indian,Street Food",Chennai,Pallikaranai,Quick Bites,Not rated,-,-
Ray's Bakehouse,250,Bakery,Chennai,Selaiyur,Bakery,Average,3.1,6
Palathoppu Kaapi Kadai,200,"Beverages,Street Food",Chennai,Mylapore,Beverage Shop,Average,3.1,4
Royal Cuisine,1000,"North Indian,Chinese,Chettinad",Chennai,Hotel Raj Palace-- T. Nagar,Casual Dining,Average,3.1,5
Priyanka's,400,"Street Food,North Indian",Chennai,T. Nagar,Quick Bites,Average,3.1,4
Annz Bakeshop,200,Bakery,Chennai,Mogappair,none,Average,3.1,4
Zuna Chettinad,450,"Arabian,Biryani,Chettinad,Chinese,Fast Food",Chennai,Madipakkam,Casual Dining,Average,3.2,6
Sree Muthamizh Hot Puffs,150,"Bakery,Street Food,Fast Food",Chennai,Perambur,Bakery,None,NEW,NEW
Megaa Byte,250,"Fast Food,Desserts,Beverages",Chennai,Velachery,Quick Bites,Not rated,-,-
Ammi Biriyani,300,"South Indian,Chinese",Chennai,Navallur,Quick Bites,Not rated,-,-
Bmass,350,"Chinese,South Indian,North Indian",Chennai,Porur,Quick Bites,Average,3.1,5
Sri Sai's Banana Leaf,200,Chettinad,Chennai,Vadapalani,Quick Bites,Not rated,-,-
Madurai Sri Regupathy Mess,150,"South Indian,Chinese",Chennai,Anna Nagar West,Mess,None,NEW,NEW
Falooda Cafe,400,"Ice Cream,Beverages,Fast Food,Desserts",Chennai,Besant Nagar,Dessert Parlor,Not rated,-,-
The Black Bull,500,"North Indian,Chinese,Mughlai,South Indian",Chennai,Pallikaranai,none,None,NEW,NEW
OVO and LATTEE,400,"Bakery,Fast Food",Chennai,Tambaram,Bakery,Not rated,-,-
Shree Kasthuri Bhavan,200,"South Indian,North Indian,Chinese",Chennai,Perambur,Quick Bites,Not rated,-,-
Burger Times,200,"Fast Food,Burger",Chennai,Thiruvanmiyur,Quick Bites,Average,2.7,145
Hotel Vaithee Park,300,"North Indian,Chinese",Chennai,Poonamalle,none,Not rated,-,-
City Snacks,200,Beverages,Chennai,Taramani,Beverage Shop,Not rated,-,-
V.V.S Family Restaurant,500,"North Indian,Chinese,Seafood",Chennai,Adambakkam,Casual Dining,Average,3.2,6
Masala Kitchen,300,"North Indian,South Indian,Chinese,Biryani",Chennai,Pallikaranai,Quick Bites,Not rated,-,-
New Food Zone,500,"North Indian,Chinese,South Indian",Chennai,Gopalapuram,Casual Dining,Average,3.0,6
Kebab Chacha,300,"Kebab,Mughlai",Chennai,Mylapore,none,Average,3.1,6
Parampariya Seeraga Samba Biryani Shop,200,Biryani,Chennai,Pallikaranai,Quick Bites,Average,3.1,4
Sri Lakshmi Chat,150,"Beverages,Juices,Street Food",Chennai,Red Hills,Beverage Shop,Not rated,-,-
Adyar Sri Venkateshwara Sweets & Boli,200,"Mithai,South Indian",Chennai,Adyar,Sweet Shop,Not rated,-,-
Shanthi Chettinadu Hotel,400,"South Indian,Chinese",Chennai,Anna Nagar West,Casual Dining,Not rated,-,-
Cafe 3.0,300,Fast Food,Chennai,Avadi,Café,Average,3.2,5
Shree Sai Bhavan,400,South Indian,Chennai,Kilpauk,Quick Bites,Not rated,-,-
The Pavilion,300,Fast Food,Chennai,West Mambalam,Quick Bites,Not rated,-,-
Just Munch,400,"BBQ,Sandwich,Beverages",Chennai,Madipakkam,Quick Bites,Average,3.0,4
Cake My Day,400,"Bakery,Desserts",Chennai,Perambur,Bakery,Not rated,-,-
Palm Jumeira,800,"Seafood,Biryani,Chinese,Arabian,Ice Cream",Chennai,Nungambakkam,Casual Dining,Good,3.9,254
Ashvita Bistro,1000,"Cafe,Italian,Thai,Salad,Juices,Momos",Chennai,Alwarpet,Café,Very Good,4.1,716
Benjarong,2000,Thai,Chennai,Alwarpet,Casual Dining,Very Good,4.4,805
The Pasta Bar Veneto,900,"Italian,Continental,Salad,Healthy Food,Beverages,Burger,Desserts,Pizza",Chennai,Forum Vijaya Mall-- Vadapalani,Casual Dining,Good,3.7,634
Karthik Tiffin Centre,200,"South Indian,Chinese",Chennai,Anna Nagar West,Quick Bites,Very Good,4.3,320
Stuffles,700,"North Indian,Italian,Continental,Chinese,Desserts,Beverages",Chennai,Kilpauk,Casual Dining,Very Good,4.3,438
North East Kitchen,450,"Chinese,Korean,Momos",Chennai,Egmore,Casual Dining,Very Good,4.3,640
Apoorva's Sangeetha Veg,550,"South Indian,North Indian",Chennai,Nungambakkam,Casual Dining,Very Good,4.1,588
Absolute Thai,1000,"Thai,Asian",Chennai,Foodies Kitchen,Casual Dining,Very Good,4.4,615
Appetizer,150,Sandwich,Chennai,Chromepet,Quick Bites,Good,3.9,315
Thoondil,800,"North Indian,Chinese,Biryani,Seafood,South Indian,Desserts,Beverages",Chennai,Akkarai,Casual Dining,Good,3.8,564
The Miner Diner,600,"Continental,Pizza,Salad,Desserts",Chennai,Nungambakkam,Casual Dining,Good,3.8,559
Eden,750,"North Indian,Continental,Italian",Chennai,Besant Nagar,Casual Dining,Very Good,4.0,885
Bombay Halwa House,500,North Indian,Chennai,Kilpauk,Casual Dining,Very Good,4.0,515
AlMaza,1000,"Arabian,Mughlai,North Indian,Biryani",Chennai,Anna Nagar East,Casual Dining,Very Good,4.3,707
Sri AnnaLakshmi,300,South Indian,Chennai,Ascendas IT Park-- Taramani,Quick Bites,Average,2.9,4
The Sandwich Shop 2.0,200,Sandwich,Chennai,West Mambalam,Quick Bites,Average,3.1,5
McMan Pizza,500,"Pizza,Fast Food",Chennai,Anna Salai,none,Average,3.0,6
Winni- Cakes n More,300,Bakery,Chennai,Velachery,Bakery,Not rated,-,-
De Shakes,250,"Beverages,Juices,Ice Cream,Desserts",Chennai,Besant Nagar,Food Court,Not rated,-,-
Nellai Food Delivery,350,"Biryani,South Indian",Chennai,Neelangarai,none,Average,3.2,6
Siva's Foodie Paradise,300,"Fast Food,Sandwich,Beverages",Chennai,Anna Nagar East,Quick Bites,Not rated,-,-
Om Shree Ganesh Chettinad Hotel,500,"Chinese,North Indian,South Indian",Chennai,Red Hills,none,Not rated,-,-
