NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Terra,400,"Healthy Food,Salad",Ahmedabad,Satellite,Quick Bites,Very Good,4.0,197
Dialogue Cafe,600,Cafe,Ahmedabad,Navrangpura,Café,Good,3.7,121
Dawat,700,"North Indian,Mughlai,Chinese",Ahmedabad,Infocity,Casual Dining,Average,2.6,303
Modi Express,200,"Fast Food,Sandwich",Ahmedabad,Mani Nagar,Quick Bites,Average,3.3,210
Royal Bengal Tandoori Hut,700,"Bengali,North Indian,Chinese,Seafood",Ahmedabad,Rivera Arcade-- Prahladnagar,Casual Dining,Average,3.2,364
Cafe City Monk,450,Cafe,Ahmedabad,Thaltej,Café,Good,3.9,125
Rangat,550,"North Indian,Chinese,Fast Food",Ahmedabad,Gota,Casual Dining,Average,3.4,189
The London Shakes And Cafe,400,"Cafe,Fast Food",Ahmedabad,Prahlad Nagar,Café,Good,3.7,67
Greenz Restaurant,700,"Chinese,North Indian,Continental",Ahmedabad,Infocity,Casual Dining,Good,3.9,264
Joules,600,"Fast Food,Desserts,Juices",Ahmedabad,Gurukul,Quick Bites,Good,3.7,238
Kaka Ni Bhaji Pav,450,"North Indian,Gujarati,Street Food",Ahmedabad,Odhav,Quick Bites,Average,3.4,182
Swaad Sadan,700,Gujarati,Ahmedabad,Bodakdev,Casual Dining,Very Good,4.2,169
The Kettlery Tea Bar & Kitchen,800,"Tea,Beverages,North Indian,Italian",Ahmedabad,Ahmedabad One Mall-- Vastrapur,Quick Bites,Very Good,4.1,107
Shivam Snacks,450,"South Indian,North Indian,Chinese,Fast Food",Ahmedabad,Gota,Quick Bites,Bom,3.7,356
Udipi Cafe,400,"South Indian,North Indian,Chinese,Fast Food",Ahmedabad,Paldi,Quick Bites,Average,3.3,337
Varanasi,500,"North Indian,South Indian,Goan,Bengali",Ahmedabad,Bodakdev,Casual Dining,Good,3.9,226
Utsav Restaurant,750,"North Indian,Chinese,Fast Food",Ahmedabad,Paldi,Casual Dining,Good,3.8,362
Brothers Brand,800,"North Indian,Italian",Ahmedabad,Vastrapur,none,Good,3.8,148
Sheeba Delicious,650,"North Indian,Chinese,Fast Food",Ahmedabad,Satellite,Casual Dining,Very Good,4.0,290
Jay Bhavani Restaurant,600,"North Indian,Chinese",Ahmedabad,Satellite,Casual Dining,Average,3.4,360
Vipul Dudhiya Sweets,200,Mithai,Ahmedabad,Satellite,Sweet Shop,Very Good,4.3,300
Anand,250,Fast Food,Ahmedabad,Naranpura,Quick Bites,Very Good,4.1,319
Jalaram Parotha House,450,"North Indian,Gujarati",Ahmedabad,Prahlad Nagar,Quick Bites,Good,3.9,361
Shreejikrupa,200,Fast Food,Ahmedabad,Vastrapur,Quick Bites,Very Good,4.4,356
Day 'N' Night,400,"North Indian,Fast Food",Ahmedabad,Navrangpura,Quick Bites,Good,3.8,228
Mahak's Kitchen,550,"North Indian,Chinese,Fast Food",Ahmedabad,Bopal,Casual Dining,Average,3.4,338
Cafe Tilla,400,Cafe,Ahmedabad,Paldi,Café,Very Good,4.2,156
Azad Sweets & Restaurant,350,"North Indian,Mithai,Fast Food",Ahmedabad,Navrangpura,Quick Bites,Baik,3.9,317
From The North,1200,North Indian,Ahmedabad,C G Road,Casual Dining,Very Good,4.4,129
Zenith,700,"North Indian,Chinese",Ahmedabad,Paldi,Casual Dining,Good,3.8,368
Tuli's Restaurant,400,"Fast Food,North Indian",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Average,3.3,299
Panchayat,350,"North Indian,Chinese,Gujarati,Italian",Ahmedabad,Vastrapur,none,Good,3.7,203
Falafel Express,600,"Italian,Greek,Mediterranean",Ahmedabad,Navrangpura,Casual Dining,Good,3.7,251
Lil' Heaven Cafe,500,"Cafe,North Indian",Ahmedabad,Thaltej,Café,Good,3.7,164
Artisan - Regenta  Antarim,1000,"North Indian,Continental",Ahmedabad,Navrangpura,Casual Dining,Very Good,4.1,230
McDonald's,500,"Burger,Fast Food",Ahmedabad,Chandkheda,Quick Bites,Good,3.9,571
Domino's Pizza,500,"Pizza,Fast Food",Ahmedabad,4D Square Mall-- Chandkheda,Quick Bites,Good,3.5,1219
Forking Awesome,700,"Cafe,Street Food,North Indian,Italian",Ahmedabad,Navrangpura,Café,Very Good,4.2,229
Soulmate - Make Moments Memorable,1500,"Italian,Continental",Ahmedabad,Navrangpura,Casual Dining,Excellent,4.6,366
The Big F,300,Fast Food,Ahmedabad,Vastrapur,Quick Bites,Very Good,4.0,645
Shakti - The Sandwich Shop,500,"Fast Food,Sandwich",Ahmedabad,Aryan Work Spaces-- Gulbai tekra,Quick Bites,Very Good,4.2,773
Burgometry,200,Fast Food,Ahmedabad,Navrangpura,Quick Bites,Good,3.9,840
Puffizza,700,"Italian,Pizza",Ahmedabad,Gurukul,Quick Bites,Very Good,4.3,1298
Prince Bhajipav,300,"North Indian,South Indian,Chinese",Ahmedabad,Bodakdev,Quick Bites,Average,2.9,1447
Gamysticafe,700,"Cafe,Italian,Fast Food",Ahmedabad,Navrangpura,Café,Very Good,4.2,431
Momoman,550,"Fast Food,Momos",Ahmedabad,Gurukul,Casual Dining,Very Good,4.1,887
Non Veg Express,450,"North Indian,Mughlai",Ahmedabad,Chandkheda,none,Average,2.5,643
How Does It Matter,1000,"North Indian,Italian,Continental",Ahmedabad,Bodakdev,Casual Dining,Good,3.9,449
VarieTea,600,"Cafe,Fast Food,Tea",Ahmedabad,Bodakdev,Café,Very Good,4.2,577
Relish,600,"North Indian,Chinese",Ahmedabad,Ghatlodia,Casual Dining,Good,3.9,314
Indian Nastawala,350,"Fast Food,Street Food,Beverages",Ahmedabad,Satellite,Quick Bites,Good,3.6,281
Hyderabadi Biryani,700,"North Indian,Hyderabadi,Biryani",Ahmedabad,Bodakdev,Casual Dining,Average,2.6,329
Paisa Vasool,500,"South Indian,Chinese,Fast Food",Ahmedabad,Ambavadi,none,Good,3.7,51
Amdos Kitchen,300,Chinese,Ahmedabad,Paldi,Quick Bites,Good,3.7,249
Bawarchee,900,"North Indian,Chinese",Ahmedabad,Navrangpura,Casual Dining,Good,3.6,277
Egger's cafe,250,Fast Food,Ahmedabad,Gurukul,Quick Bites,Very Good,4.0,307
Tups Thali,300,"North Indian,Gujarati",Ahmedabad,Vejalpur,Quick Bites,Good,3.5,363
Cake My Day,300,Bakery,Ahmedabad,Satellite,Bakery,Very Good,4.2,219
Thakar Thal,550,"Gujarati,North Indian",Ahmedabad,Ashram Road,Casual Dining,Good,3.6,314
Megh Malhar Fancy Dosa,300,South Indian,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.7,345
Ab Chai Pe Charcha,250,"Tea,Fast Food",Ahmedabad,Satellite,Quick Bites,Good,3.5,310
E Quality Restaurant,550,"North Indian,Chinese",Ahmedabad,Subhash Bridge,Casual Dining,Good,3.7,276
Ambika Dalvada Centre,100,Street Food,Ahmedabad,Navrangpura,Quick Bites,Very Good,4.2,291
Savoury Restaurant and Banquet,600,"North Indian,Chinese,Mexican,Thai",Ahmedabad,Infocity,Casual Dining,Good,3.9,264
Protin Egg Eatery,500,"North Indian,Fast Food",Ahmedabad,Navrangpura,Quick Bites,Very Good,4.0,201
Rajkamal,550,"North Indian,Chinese",Ahmedabad,Shahibagh,Casual Dining,Good,3.9,291
Kalrav Restaurant,700,"North Indian,Chinese",Ahmedabad,Subhash Bridge,Casual Dining,Good,3.9,299
Qaraar,700,"North Indian,Chinese,Mexican,Italian",Ahmedabad,Satellite,Casual Dining,Good,3.9,299
Ajay,650,"North Indian,Chinese,Fast Food",Ahmedabad,Paldi,Quick Bites,Good,3.7,199
Kabir Restaurant,550,"North Indian,Chinese",Ahmedabad,Chandkheda,Casual Dining,Average,3.4,341
New Lucky Restaurant,300,"South Indian,North Indian,Fast Food,Tea",Ahmedabad,Lal Darwaja,Casual Dining,Very Good,4.1,198
Mouthful Crunch,200,Fast Food,Ahmedabad,Navrangpura,Quick Bites,Very Good,4.0,83
7 Wonders Hotel,900,"North Indian,Chinese",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Good,3.9,214
Karnavati Dabeli,200,"Street Food,Fast Food",Ahmedabad,Naranpura,Quick Bites,Good,3.9,293
Fayrouz,650,"Mughlai,North Indian,Chinese",Ahmedabad,Prahlad Nagar,Casual Dining,Very Good,4.1,110
Brownie Point,350,"Bakery,Desserts",Ahmedabad,Satellite,Bakery,Good,3.8,176
Chai Wai,250,"Tea,Fast Food,Beverages",Ahmedabad,Satellite,Quick Bites,Very Good,4.0,264
Egarea,700,"Italian,North Indian",Ahmedabad,Navrangpura,Casual Dining,Good,3.8,240
Annam,550,South Indian,Ahmedabad,Prahlad Nagar,Quick Bites,Very Good,4.1,242
Sizzling Brownie,250,Desserts,Ahmedabad,Vastrapur,Dessert Parlor,Very Good,4.4,245
Instaa Fresh,500,"Healthy Food,Salad,Italian",Ahmedabad,Thaltej,Casual Dining,Very Good,4.0,230
Rasna Two,800,"North Indian,Chinese,Continental,Fast Food",Ahmedabad,Mani Nagar,Casual Dining,Good,3.7,194
Savoureux,700,"North Indian,Chinese",Ahmedabad,Binali Complex-- Naranpura,Casual Dining,Very Good,4.0,264
Ahmedabad Tiffin Service- ATS Cafe,350,"North Indian,Gujarati",Ahmedabad,Navrangpura,none,Very Good,4.0,153
Girish Coldrinks,200,"Juices,Fast Food",Ahmedabad,C G Road,Quick Bites,Good,3.6,172
Shakes and Cream,600,"Desserts,Beverages",Ahmedabad,Satellite,Dessert Parlor,Average,3.4,224
Hotel Sher E Punjab,500,"North Indian,Chinese",Ahmedabad,Mani Nagar,Casual Dining,Good,3.7,313
Hari Om Chole Puri,250,"North Indian,Gujarati",Ahmedabad,Navrangpura,Quick Bites,Good,3.7,268
4 Food,750,"Chinese,North Indian,Kerala,Mughlai",Ahmedabad,Thaltej,Casual Dining,Good,3.9,260
Kshitij Restaurant & Banquet,600,"North Indian,Chinese,Mexican",Ahmedabad,Ranip,Casual Dining,Good,3.6,294
Jalaram Parotha House,450,"North Indian,Gujarati",Ahmedabad,Ambavadi,Casual Dining,Very Good,4.0,294
Comfy Restaurant,650,"North Indian,Chinese,Mexican,Italian",Ahmedabad,Isanpur,Casual Dining,Good,3.7,254
Belly - Cheer Food,400,"North Indian,Fast Food",Ahmedabad,Bodakdev,none,None,NEW,NEW
Hibachi - Regenta Antarim,1800,Asian,Ahmedabad,Navrangpura,Casual Dining,Good,3.9,128
City Corner,550,"North Indian,Chinese",Ahmedabad,Ambavadi,Casual Dining,Good,3.5,239
Order N Eat,550,"North Indian,Chinese,Fast Food",Ahmedabad,Infocity,none,Average,3.3,199
Cafe Skryf,550,"Cafe,Pizza,Beverages",Ahmedabad,Ambavadi,Café,Very Good,4.1,97
Food Inn,700,"North Indian,Chinese,Biryani,Seafood",Ahmedabad,Lal Darwaja,Casual Dining,Good,3.9,244
Anki's Cakery,200,"Bakery,Desserts",Ahmedabad,Infocity,Bakery,Very Good,4.1,116
Ek One Uno Pizza,500,"Fast Food,Pizza,Mexican",Ahmedabad,Navrangpura,Quick Bites,Very Good,4.1,252
Street Zaika,300,"South Indian,Fast Food",Ahmedabad,Urban Chowk-- Thaltej,Quick Bites,Very Good,4.0,93
Cheesy Castle,350,"Burger,Fast Food",Ahmedabad,Satellite,Quick Bites,Good,3.7,181
Gopi Dining Hall,800,Gujarati,Ahmedabad,Satellite,Casual Dining,Good,3.9,195
Marigold Restaurant,600,"North Indian,Chinese,Fast Food",Ahmedabad,Sector 16-- Gandhinagar,Casual Dining,Good,3.7,228
Vadilal - Hangout,300,"Ice Cream,Fast Food",Ahmedabad,Naranpura,Dessert Parlor,Good,3.9,170
Saheli Inn Restaurant,500,"North Indian,Chinese,Fast Food",Ahmedabad,Ambavadi,Casual Dining,Good,3.6,305
Pizza Hub,500,Pizza,Ahmedabad,Safal Pegasus-- Prahlad Nagar,Casual Dining,Poor,2.4,251
56 Bhog,600,"North Indian,South Indian,Chinese",Ahmedabad,Infocity,Casual Dining,Average,2.6,196
Idli9,400,South Indian,Ahmedabad,Navrangpura,Quick Bites,Good,3.8,205
Balaji Idli House,800,"South Indian,North Indian",Ahmedabad,Prahlad Nagar,Casual Dining,Very Good,4.1,135
Cafe Ludic,600,Cafe,Ahmedabad,Bodakdev,Café,Good,3.8,57
I Contrast Depot,300,"Desserts,Beverages",Ahmedabad,Airport Gandhinagar Highway,Dessert Parlor,Good,3.9,163
Green Apple Restaurant,600,"North Indian,Chinese",Ahmedabad,Sector 16-- Gandhinagar,Casual Dining,Good,3.7,207
Mosaic - Country Inn & Suites,1500,"North Indian,Asian,Continental",Ahmedabad,Country Inn & Suites-- Thaltej,Fine Dining,Good,3.8,174
The Cook,800,"Mexican,North Indian,Chinese",Ahmedabad,Gota,Casual Dining,Good,3.5,137
Ahmedabad-15,600,"North Indian,Chinese",Ahmedabad,Naranpura,Casual Dining,Good,3.6,270
Purple Wok Co.,500,Chinese,Ahmedabad,Ambavadi,Quick Bites,Good,3.9,179
Rajvee Food Corner,600,"Chinese,North Indian,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Good,3.8,243
US Pizza,500,"Pizza,Fast Food",Ahmedabad,Navrangpura,Quick Bites,Poor,2.1,228
Appetize The Bistro,650,"Pizza,Wraps,Sandwich,Beverages,Fast Food",Ahmedabad,Satellite,Quick Bites,Çok iyi,4.0,87
Jamanvaar,400,Gujarati,Ahmedabad,Sola,Quick Bites,Good,3.6,244
The Green Pearl Restaurant,900,"North Indian,Italian,Mexican,Chinese",Ahmedabad,Bodakdev,Casual Dining,Good,3.7,242
Hungry Birds,500,"North Indian,Fast Food",Ahmedabad,Mani Nagar,Quick Bites,Good,3.8,125
Angithee,400,North Indian,Ahmedabad,Thaltej,Quick Bites,Good,3.7,256
Pizza Zone,450,Pizza,Ahmedabad,Shivalik Yash-- Naranpura,Quick Bites,Average,2.5,204
The Cube Restaurant,800,"North Indian,Chinese,Gujarati",Ahmedabad,Hotel Flora-- Odhav,Casual Dining,Good,3.8,227
Karnawati Dabeli Centre,150,Street Food,Ahmedabad,Mani Nagar,Quick Bites,Very Good,4.2,234
The Cafe Date,500,Cafe,Ahmedabad,Bodakdev,Café,Good,3.9,135
Dana Panee,800,"North Indian,Mughlai,Chinese",Ahmedabad,Vasna,Casual Dining,Average,3.4,211
Silver Dine - Platinum Hotels,750,"North Indian,Chinese",Ahmedabad,Platinum Hotels-- Vasna,Casual Dining,Good,3.9,224
Dosa Plaza,600,"South Indian,North Indian",Ahmedabad,Chandkheda,Casual Dining,Average,3.3,167
Cafe Amul,300,"Fast Food,South Indian",Ahmedabad,Sola,Quick Bites,Good,3.6,160
The Abhilasha Restaurant,600,"North Indian,Chinese",Ahmedabad,Ambavadi,Casual Dining,Good,3.7,245
Pomo's Pizza,550,"Italian,Pizza",Ahmedabad,Gurukul,Casual Dining,Average,3.4,175
Dadi Sa Restaurant,600,"North Indian,Chinese",Ahmedabad,Sector 16-- Gandhinagar,Casual Dining,Good,3.7,200
Hungry Puppet,800,"North Indian,Chinese,Continental,Thai,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Good,3.6,155
Indian Swag,800,"North Indian,Chinese,Continental",Ahmedabad,Prahlad Nagar,Casual Dining,None,NEW,NEW
J's Pranthas,500,"North Indian,Chinese",Ahmedabad,Chandkheda,Casual Dining,Good,3.7,215
Topaz Restaurant,650,"North Indian,Chinese",Ahmedabad,Isanpur,Casual Dining,Good,3.5,253
Vanilla The Cake Shop,600,"Bakery,Desserts",Ahmedabad,Vastrapur,Bakery,Very Good,4.0,133
It's A Cake Day,300,Bakery,Ahmedabad,Navrangpura,Dessert Parlor,Very Good,4.2,110
Pakvan,450,Gujarati,Ahmedabad,Bodakdev,Casual Dining,Average,2.6,221
Desi Mood,600,"North Indian,Maharashtrian,Chinese",Ahmedabad,Satellite,Casual Dining,Very Good,4.0,156
Furat Restaurant,600,"North Indian,Chinese,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Good,3.6,218
Café Venture Studio,600,Cafe,Ahmedabad,Navrangpura,Café,Average,3.4,160
Citrus Cafe - Lemon Tree  Hotel,700,"North Indian,American,European,Asian",Ahmedabad,Navrangpura,Casual Dining,Good,3.7,101
Café Farmland,300,"Italian,Juices,Healthy Food,Mexican",Ahmedabad,Bopal,Quick Bites,Good,3.7,33
Wooddy Jhones Pizza,500,Pizza,Ahmedabad,Bapunagar,Quick Bites,Average,3.3,168
Taste City,600,"North Indian,Chinese",Ahmedabad,Sola,Casual Dining,Good,3.7,189
Somani Restaurant,800,"North Indian,Italian",Ahmedabad,Bopal,Casual Dining,Good,3.5,206
Numeron,700,"North Indian,Mughlai,Chinese,Continental",Ahmedabad,Bodakdev,Casual Dining,Good,3.8,169
My Magical Kitchen,500,North Indian,Ahmedabad,Bopal,none,Average,3.4,202
Hardy's Cafe,400,"Cafe,Fast Food",Ahmedabad,Ambavadi,Café,Excellent,4.5,153
Kaushal's Food Court,400,South Indian,Ahmedabad,Paldi,Quick Bites,Very Good,4.0,201
Kadhai,600,"North Indian,Fast Food",Ahmedabad,Ambavadi,Casual Dining,Good,3.6,151
Punjabiyat - By Jassi De Parathe,1200,North Indian,Ahmedabad,Thaltej,Casual Dining,Good,3.9,107
Hot Plate Restaurant,500,"North Indian,Chinese",Ahmedabad,Gota,Casual Dining,Average,2.6,158
Monro Cafe,550,"Italian,Coffee",Ahmedabad,Prahlad Nagar,Café,Good,3.7,52
Laksh Food Court,350,"North Indian,Chinese,Mexican,Italian,Fast Food",Ahmedabad,Ashram Road,Quick Bites,Good,3.9,208
Balista,700,"Fast Food,Italian",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.8,100
Dinner Point Restaurant,550,"North Indian,Chinese",Ahmedabad,Kankaria,Casual Dining,Good,3.8,195
Dinner Point,600,"North Indian,Chinese,Continental,Fast Food",Ahmedabad,Chandkheda,Casual Dining,Average,3.3,210
Sasuma,300,Fast Food,Ahmedabad,Vastrapur,Quick Bites,Good,3.9,162
AQVA,800,"Chinese,Continental,North Indian,Italian",Ahmedabad,Bopal,Casual Dining,Good,3.8,79
Khana Khazana,400,"North Indian,Chinese",Ahmedabad,Satellite,Quick Bites,Good,3.6,223
Jay Nilkanth Food Court,450,"North Indian,Chinese,South Indian",Ahmedabad,Navrangpura,Quick Bites,Average,3.1,141
Oshwal Restaurant,600,"North Indian,South Indian,Chinese",Ahmedabad,Bodakdev,Casual Dining,Very Good,4.0,148
Neo Politan Pizza,600,Pizza,Ahmedabad,Infocity,Quick Bites,Average,2.5,188
D' Talli Egg,550,North Indian,Ahmedabad,Navrangpura,Quick Bites,Very Good,4.1,164
Hogger's Den,300,Fast Food,Ahmedabad,Airport Gandhinagar Highway,Food Truck,Very Good,4.0,188
Arabian Knife,400,Arabian,Ahmedabad,Food Truck Park,Food Truck,Very Good,4.0,176
Annapurna Restaurant,600,"Chinese,North Indian,Fast Food",Ahmedabad,Vatva,Casual Dining,Good,3.7,211
Apna Adda Barbeque Rolls and Tikkas,300,"Fast Food,Rolls",Ahmedabad,Navrangpura,Kiosk,Very Good,4.0,114
Kathi Junction,300,"Rolls,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.6,220
Joy At 17,800,"North Indian,Continental",Ahmedabad,Thaltej,Casual Dining,Good,3.8,53
Xocolat Chocolatiers Cafe & Bakery,600,"Bakery,Desserts",Ahmedabad,Satellite,Bakery,Very Good,4.0,118
Excite Bite,600,"North Indian,Chinese",Ahmedabad,Thaltej,Casual Dining,Average,2.9,203
Majja,150,Street Food,Ahmedabad,Prahlad Nagar,Quick Bites,Good,3.6,208
Cook N Cream Restaurant,600,"Chinese,Continental",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Average,3.4,195
R.K.Centre,400,"North Indian,Fast Food",Ahmedabad,Navrangpura,Quick Bites,Good,3.8,164
Urban Kitli,350,"Fast Food,Beverages",Ahmedabad,Ashram Road,Quick Bites,Good,3.7,169
New Mehfil Restaurant,550,"Chinese,North Indian",Ahmedabad,Shahibagh,Casual Dining,Good,3.9,175
Vaibhav Restaurant,400,"North Indian,South Indian,Fast Food",Ahmedabad,Ambavadi,Casual Dining,Good,3.9,174
Candela,550,"North Indian,Chinese,Mexican,Italian",Ahmedabad,Ghatlodia,Casual Dining,Average,3.4,208
Zinc,350,North Indian,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.5,191
Indore Chat House,50,Street Food,Ahmedabad,Paldi,Quick Bites,Very Good,4.0,199
Happy Helpers,350,"South Indian,Street Food,Beverages",Ahmedabad,Naranpura,Quick Bites,Good,3.8,140
Ripples - Avalon Hotel,1100,"North Indian,Chinese,Mexican",Ahmedabad,Bodakdev,Casual Dining,Very Good,4.0,151
Aroma Food Junction,800,"North Indian,Chinese",Ahmedabad,Hansol,Casual Dining,Good,3.9,121
Danny's Coffee Bar,350,"Cafe,Fast Food",Ahmedabad,Navrangpura,Café,Very Good,4.0,140
Kandoi Bhogilal Mulchand,300,Mithai,Ahmedabad,Satellite,Sweet Shop,Very Good,4.1,172
Punjab Paratha Point,400,North Indian,Ahmedabad,Navrangpura,Quick Bites,Very Good,4.0,171
Charotar,200,"Fast Food,Street Food",Ahmedabad,Sector 21-- Gandhinagar,Quick Bites,Average,2.5,207
Rolls Mania,450,"Rolls,Fast Food",Ahmedabad,Chandkheda,Quick Bites,Good,3.8,172
Tripti Restaurant & Fast Food,600,"North Indian,Bengali",Ahmedabad,Vastrapur,Casual Dining,Good,3.9,154
Fish Express,650,"Fast Food,Seafood",Ahmedabad,Sarkhej,Quick Bites,Good,3.8,138
Dadi Dining Hall,550,"Gujarati,North Indian",Ahmedabad,Paldi,Casual Dining,Good,3.7,158
Some Place Else,600,"North Indian,Italian,Mexican,Chinese",Ahmedabad,Infocity,Casual Dining,Good,3.7,126
Shiva's Coffee Bar & Snacks,400,"Cafe,Fast Food,Beverages",Ahmedabad,Infocity,Quick Bites,Good,3.5,129
Twisted Mazzo,650,"Mexican,Italian,American,Lebanese,Tex-Mex",Ahmedabad,Bodakdev,Casual Dining,Good,3.9,466
The Square - Hotel Novotel,1500,"North Indian,Mughlai,Continental",Ahmedabad,Hotel Novotel-- Satellite,Fine Dining,Very Good,4.2,667
Kesar Foods,500,"North Indian,Chinese",Ahmedabad,Vastrapur,Quick Bites,Very Good,4.3,637
SGD Food,400,"North Indian,Chinese",Ahmedabad,Sangath Mall-- Chandkheda,Quick Bites,Average,3.0,1410
Melt In,500,"Fast Food,Desserts",Ahmedabad,Bodakdev,Quick Bites,Very Good,4.2,953
Santushti,300,"Beverages,Ice Cream,Desserts",Ahmedabad,Bodakdev,Dessert Parlor,Very Good,4.3,427
Masala Canteen,900,North Indian,Ahmedabad,Vastrapur,Casual Dining,Very Good,4.2,443
Hamfoo's,500,"Pizza,Italian",Ahmedabad,Prahlad Nagar,Quick Bites,Good,3.9,1096
Karnavati Snacks,200,Fast Food,Ahmedabad,Satellite,Quick Bites,Good,3.6,815
Hoggeterians,600,"Italian,Fast Food,North Indian,Mexican,Chinese,Beverages,Continental",Ahmedabad,Navrangpura,none,Very Good,4.2,701
Taste Of Mumbai - Bombay Street Cafe,450,"Fast Food,South Indian,Beverages",Ahmedabad,Prahlad Nagar,Quick Bites,Very Good,4.0,803
Sphere Lounge - Hotel Ramada,1100,Cafe,Ahmedabad,Ramada-- Prahlad Nagar,Café,Very Good,4.2,770
Faasos,600,"Fast Food,North Indian,Biryani,Desserts",Ahmedabad,Vastrapur,Quick Bites,Good,3.5,536
Dangee Dums,450,"Desserts,Bakery",Ahmedabad,Sigma Legacy Building-- Vastrapur,Dessert Parlor,Very Good,4.0,476
Choice Snack Bar,600,"Fast Food,Street Food,Italian,Beverages",Ahmedabad,C G Road,Quick Bites,Very Good,4.1,610
ROTI DA WRAPS,300,Fast Food,Ahmedabad,Himalaya Mall-- Gurukul,Kiosk,Good,3.8,187
Zaika Darbar,500,"Arabian,North Indian",Ahmedabad,Sarkhej,Casual Dining,Good,3.9,135
Southern Grub,550,"South Indian,Fast Food",Ahmedabad,Sola,Casual Dining,Good,3.6,165
Alfa,750,"North Indian,Chinese",Ahmedabad,Sector 16-- Gandhinagar,Casual Dining,Average,3.4,175
Chatkazz,250,Fast Food,Ahmedabad,Infocity,Quick Bites,Average,2.7,184
One Ten Restaurant,550,North Indian,Ahmedabad,Chandkheda,Casual Dining,Average,2.8,183
Mr. Puff,300,"Bakery,Fast Food",Ahmedabad,Sola,Bakery,Good,3.7,173
Marky Momos,800,"Momos,Chinese,Italian",Ahmedabad,Prahlad Nagar,Quick Bites,Very Good,4.2,124
Punjab Malwa,500,North Indian,Ahmedabad,Gota,Dhaba,Average,3.3,128
Meals On Wheels,500,North Indian,Ahmedabad,Prahlad Nagar,none,Average,3.3,189
Nadan Thattukada,550,Kerala,Ahmedabad,Ambavadi,Casual Dining,Good,3.5,142
Anu's Kitchen,300,Gujarati,Ahmedabad,Satellite,none,Very Good,4.1,100
Tulsi Restaurant,550,"North Indian,Chinese",Ahmedabad,Gulbai Tekra,Casual Dining,Average,3.2,157
Jajarmaan,1300,"Chinese,North Indian,Mexican,Gujarati",Ahmedabad,Bodakdev,Casual Dining,Good,3.9,137
Vipul Dudhiya Sweets,250,Mithai,Ahmedabad,Satellite,Sweet Shop,Very Good,4.1,133
Dhadoom,400,Fast Food,Ahmedabad,C G Road,Quick Bites,Good,3.7,108
Yuvi The Multi Cuisine Restaurant,600,North Indian,Ahmedabad,Sola,Casual Dining,Good,3.6,157
Ashray,400,"Chinese,North Indian",Ahmedabad,Subhash Bridge,Casual Dining,Average,3.4,133
Shiv Food Service,250,Gujarati,Ahmedabad,Bodakdev,Bhojanalya,Good,3.6,177
GulalWadi,600,"Chinese,North Indian",Ahmedabad,Memnagar,Quick Bites,Good,3.8,173
Quiney,400,Fast Food,Ahmedabad,Prahlad Nagar,Quick Bites,Good,3.6,147
Shiv Shakti,500,"Rajasthani,Gujarati",Ahmedabad,Chandkheda,Casual Dining,Good,3.6,177
New City Lake Restaurant,550,"North Indian,Chinese,Continental,Mexican",Ahmedabad,Vastrapur,Casual Dining,Good,3.5,159
Lalabhai Sevusalwala,200,Street Food,Ahmedabad,Vastrapur,Quick Bites,Good,3.9,146
Raj The Biryani House,400,"North Indian,Chinese",Ahmedabad,Chandkheda,none,Average,2.5,141
Tummy Fillers,300,Fast Food,Ahmedabad,Chandkheda,Quick Bites,Good,3.5,193
Ladli Fast Food,250,Fast Food,Ahmedabad,Paldi,Quick Bites,Good,3.8,162
Pizza Junction,450,"Pizza,Fast Food",Ahmedabad,Sarkhej,Quick Bites,Good,3.8,151
TGB Cafe n Bakery,350,"Bakery,Fast Food,Beverages",Ahmedabad,Navrangpura,Bakery,Good,3.6,139
Coffee Shoffee,250,Fast Food,Ahmedabad,Naranpura,Quick Bites,Average,3.0,157
Yash Food Point,250,"North Indian,South Indian,Chinese",Ahmedabad,Infocity,Quick Bites,Average,2.9,131
Superia,500,"North Indian,Chinese",Ahmedabad,Nikol,Casual Dining,Good,3.9,167
Eggs Point,300,Fast Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.7,174
Annapurna Idli Corner,200,South Indian,Ahmedabad,Mani Nagar,Casual Dining,Good,3.8,153
Friends Coffee Bar,300,"Fast Food,Rolls,Beverages",Ahmedabad,Satellite,Quick Bites,İyi,3.6,149
Food Post,500,"North Indian,Chinese",Ahmedabad,Paldi,Quick Bites,Good,3.8,158
The South Wind,350,South Indian,Ahmedabad,SOBO Center-- Bopal,Quick Bites,Good,3.6,154
