NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Bengal Tiffin House,100,Bengali,Bhubaneswar,Patia,none,Average,3.1,38
Giani,300,"Ice Cream,Desserts",Bhubaneswar,Chandrasekharpur,Dessert Parlor,Good,3.8,39
UG Cafe & Bar - Hotel Hindustan International,1200,"Continental,Mexican,Desserts,Italian,Cuisine Varies",Bhubaneswar,Hotel Hindustan International-- Kharabela Nagar,Lounge,Good,3.6,59
The Belgian Waffle Co.,400,"Desserts,Beverages",Bhubaneswar,Patrapada,Dessert Parlor,Good,3.9,29
Bhukkad,350,"Lebanese,Italian,Mexican",Bhubaneswar,Patia,none,Average,2.9,60
Puri Howrah Express,300,"Bengali,Oriya",Bhubaneswar,Kharabela Nagar,Quick Bites,None,NEW,NEW
Nice Restaurant,250,South Indian,Bhubaneswar,Lakshmi Sagar,Quick Bites,Average,3.3,49
Food Gallery,200,North Indian,Bhubaneswar,Satya Nagar,Casual Dining,Good,3.6,25
JSB Restaurant,300,"North Indian,Chinese,Continental",Bhubaneswar,Baramunda,Quick Bites,Average,2.7,24
Pathik Restaurant,500,"North Indian,Chinese",Bhubaneswar,Sahid Nagar,Quick Bites,Average,3.3,58
Kebab King,200,"North Indian,Rolls,Chinese,Kebab,Biryani",Bhubaneswar,Patia,Quick Bites,Good,3.5,29
Rajashree Cafe,200,"Fast Food,Beverages",Bhubaneswar,Patia,none,Good,3.6,18
Last Hunger,400,Fast Food,Bhubaneswar,Nayapalli,none,Good,3.8,61
Hotel Pattanaik,200,Oriya,Bhubaneswar,Kalinga Nagar,Quick Bites,Average,3.1,27
Chancellor Royal,1200,"Finger Food,Indian",Bhubaneswar,Kharabela Nagar,Casual Dining,Average,3.1,43
Oriya Kitchen,450,"North Indian,Chinese,South Indian",Bhubaneswar,Kalinga Nagar,Casual Dining,Average,2.5,61
Priyajan Restaurant,500,"North Indian,Chinese",Bhubaneswar,Kalinga Nagar,Casual Dining,Average,3.3,44
Roasted Beans Resto Cafe,300,"Cafe,Fast Food",Bhubaneswar,Lakshmi Sagar,Quick Bites,Good,3.5,27
Amahandishala.com,250,Oriya,Bhubaneswar,Patia,none,Good,3.5,26
Ama Odisha Hotel,300,"Oriya,Chinese,North Indian",Bhubaneswar,Rasulgarh,Casual Dining,Good,3.5,28
Foodzondoor,300,"North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,None,NEW,NEW
9th Street Multicuisine Family Restaurant,600,"North Indian,Chinese",Bhubaneswar,Jagmohan Nagar,Casual Dining,Good,3.6,32
Hotel The Sutrupti,500,"North Indian,Chinese,South Indian",Bhubaneswar,Unit 4,Casual Dining,None,NEW,NEW
Food Plaza,300,"South Indian,North Indian,Chinese,Fast Food",Bhubaneswar,Kharabela Nagar,Quick Bites,Average,3.4,56
ROCKET TUCK,250,"Burger,Chinese,North Indian,Rolls,Sandwich",Bhubaneswar,Patia,none,Average,3.4,36
Munch Box,100,Chinese,Bhubaneswar,Sahid Nagar,Quick Bites,Average,3.3,16
7 Star Kitchen,200,"North Indian,Chinese",Bhubaneswar,Patrapada,Quick Bites,Average,2.9,40
Smokeat,800,North Indian,Bhubaneswar,Khandagiri,Casual Dining,Average,3.0,40
Flavours of Chicken,300,Fast Food,Bhubaneswar,Nayapalli,Quick Bites,Average,3.4,30
Cook n Cook,300,North Indian,Bhubaneswar,Nayapalli,Quick Bites,Average,2.8,42
Tasteproz,250,Fast Food,Bhubaneswar,Patia,Quick Bites,Good,3.5,26
Hunger Dose,500,"North Indian,Biryani",Bhubaneswar,Patia,Quick Bites,Good,3.5,43
Bawarchi 9-In 9-Out,400,"North Indian,Chinese,Fast Food",Bhubaneswar,Rasulgarh,none,Good,3.6,48
Golden Gate Bar & Restaurant,800,"North Indian,Chinese,Finger Food",Bhubaneswar,Lakshmi Sagar,Bar,Average,2.9,19
Lotus Restaurant,350,"North Indian,Fast Food",Bhubaneswar,Lakshmi Sagar,Quick Bites,Good,3.5,56
Maharani Kebab,300,"North Indian,Chinese,Continental",Bhubaneswar,Jagmohan Nagar,Quick Bites,None,NEW,NEW
Burn Out,200,Fast Food,Bhubaneswar,Patia,Food Truck,Average,2.9,42
The Central Kitchen,300,North Indian,Bhubaneswar,Kharabela Nagar,Quick Bites,Good,3.5,28
Kulfiano,170,Ice Cream,Bhubaneswar,Lakshmi Sagar,Dessert Parlor,Good,3.7,19
A-One Sathi Food Plaza,250,Fast Food,Bhubaneswar,Patia,Quick Bites,Average,3.4,50
Puri Pet Pooja,100,North Indian,Bhubaneswar,Patia,Quick Bites,Average,3.4,55
9th Street Hideaway,750,"Continental,Chinese,North Indian,South Indian",Bhubaneswar,Jagmohan Nagar,Casual Dining,Good,3.5,40
Myna's Live Kitchen,250,"North Indian,Chinese",Bhubaneswar,Bapuji Nagar,Quick Bites,Average,3.3,20
Mughlai Affair,200,"North Indian,Chinese",Bhubaneswar,Lakshmi Sagar,Quick Bites,Good,3.5,41
Namaste Reloaded Restaurant,600,"North Indian,Chinese",Bhubaneswar,Jagmohan Nagar,Casual Dining,Good,3.6,28
Thunder Cafe,400,"Cafe,Fast Food",Bhubaneswar,Chandrasekharpur,Café,Average,3.4,42
Burger Day,200,"Burger,Fast Food",Bhubaneswar,Jagmohan Nagar,Quick Bites,Average,3.4,14
Live It Up,350,"North Indian,Chinese",Bhubaneswar,Lakshmi Sagar,Quick Bites,Average,3.3,46
Lajawab,200,"Biryani,Fast Food",Bhubaneswar,Khandagiri,none,Average,3.4,34
Hotel Odishi,350,North Indian,Bhubaneswar,Chandrasekharpur,Quick Bites,Average,3.3,20
B-Desi Restaurant,800,North Indian,Bhubaneswar,Hotel Deepali International-- Lakshmi Sagar,Casual Dining,Average,2.9,7
Hollywood,1000,Finger Food,Bhubaneswar,Hotel By The Way-- Patia,Bar,Average,2.9,23
Bjs Tandoor Delight,200,"North Indian,Mughlai,Chinese",Bhubaneswar,Bapuji Nagar,none,Average,3.4,36
Hotel Sai Shradha,120,North Indian,Bhubaneswar,Nayapalli,Quick Bites,None,NEW,NEW
Kitchen King,100,"North Indian,Biryani",Bhubaneswar,Patia,Quick Bites,None,NEW,NEW
Kadhai Take Away,200,North Indian,Bhubaneswar,Jayadev Vihar,Quick Bites,Good,3.5,24
Cafe Odisha,350,"Cafe,Fast Food",Bhubaneswar,Chandrasekharpur,Café,Average,3.3,15
Barbie Restaurant,600,"North Indian,Chinese",Bhubaneswar,Lakshmi Sagar,Casual Dining,Average,3.2,16
Hotel Swadist,300,"North Indian,Oriya",Bhubaneswar,Lakshmi Sagar,Quick Bites,Good,3.5,24
Snowball Ice Cream,150,Ice Cream,Bhubaneswar,Nayapalli,none,Good,3.5,22
Biriyani Taj & Chinese Fast Food,200,"Indian,Chinese",Bhubaneswar,Chandrasekharpur,Quick Bites,Average,3.4,12
Leo Bite,350,"North Indian,Fast Food",Bhubaneswar,Khandagiri,Quick Bites,Average,3.4,20
Hotel Maa Santoshi,300,"North Indian,Oriya",Bhubaneswar,Sahid Nagar,Quick Bites,Average,3.3,45
South Indian Tiffin & Fast food,200,"South Indian,Fast Food",Bhubaneswar,Patia,Quick Bites,Average,3.2,11
Roll House,100,Rolls,Bhubaneswar,Patia,Quick Bites,Good,3.5,31
Biriyani Box,500,"Hyderabadi,Biryani,Rolls",Bhubaneswar,Patia,Quick Bites,Good,3.5,21
Hotel Sourav,500,"Chinese,North Indian,Oriya,Mughlai",Bhubaneswar,Jagmohan Nagar,Quick Bites,Average,3.4,32
Hotel Odiani,400,"Oriya,North Indian,Mughlai",Bhubaneswar,Chandrasekharpur,Casual Dining,Average,2.9,33
DFC Fast Food,400,Fast Food,Bhubaneswar,Sahid Nagar,Quick Bites,Average,3.2,21
Shree Wraps & More,150,Fast Food,Bhubaneswar,Patia,Quick Bites,Average,3.3,13
Baba Da Dhaba,400,"North Indian,Chinese,Fast Food,Rolls",Bhubaneswar,Sahid Nagar,Quick Bites,Good,3.5,25
Bhubaneswar Taste Factory,400,"Fast Food,Oriya",Bhubaneswar,Sahid Nagar,Quick Bites,Average,3.1,17
Auntie Anne's,300,"Cafe,Desserts,Bakery",Bhubaneswar,Sahid Nagar,Café,Average,2.9,21
Shubh Sagar,500,"North Indian,South Indian",Bhubaneswar,Sahid Nagar,Quick Bites,Average,2.5,24
Z Restaurant,600,"North Indian,Chinese,South Indian,Beverages",Bhubaneswar,Jayadev Vihar,Casual Dining,Average,3.2,24
Bawarchi,500,"North Indian,Chinese",Bhubaneswar,Kalinga Nagar,none,Average,3.2,15
Metro Kitchen,400,Fast Food,Bhubaneswar,BJB Nagar,Quick Bites,Average,2.7,34
Keyars Food Restaurant,500,"North Indian,South Indian,Chinese",Bhubaneswar,Bapuji Nagar,Quick Bites,Good,3.8,311
The Mughlai,450,"Biryani,Mughlai,North Indian",Bhubaneswar,Patia,Casual Dining,Average,3.4,205
Mirch Masala - Hotel Marrion,1200,North Indian,Bhubaneswar,New Marrion Hotel-- Kharabela Nagar,Casual Dining,Very Good,4.0,164
Hola Cafe,300,"North Indian,Biryani,Chinese,Salad",Bhubaneswar,Patia,Quick Bites,Good,3.9,188
Mezbaan,400,"North Indian,Mughlai",Bhubaneswar,Patia,Quick Bites,Very Good,4.0,81
Chandini Food Magic,250,Fast Food,Bhubaneswar,Patia,Quick Bites,Average,3.1,587
Club Dine Restaurant,600,"North Indian,Chinese",Bhubaneswar,Chandrasekharpur,Casual Dining,Good,3.9,166
TCD Restaurant & Banquet,500,"Fast Food,North Indian,Chinese",Bhubaneswar,Chandrasekharpur,Casual Dining,Very Good,4.1,877
Breathe By Biswajit,800,"North Indian,Chinese,Seafood,Desserts,Beverages",Bhubaneswar,Unit 4,Casual Dining,None,NEW,NEW
RCN Pot Belly,300,"North Indian,Fast Food",Bhubaneswar,Kharabela Nagar,Quick Bites,Average,3.3,64
Coffeekery,400,"Bakery,Cafe",Bhubaneswar,Sahid Nagar,Bakery,Very Good,4.0,102
BOCCA Cafe,450,Cafe,Bhubaneswar,Kharabela Nagar,Café,Excellent,4.5,734
Chill Out,800,North Indian,Bhubaneswar,Chandrasekharpur,Casual Dining,Good,3.7,159
JUGAAD JN.,300,"North Indian,Rajasthani",Bhubaneswar,Patia,Casual Dining,Very Good,4.3,1112
KM North Restaurant,700,North Indian,Bhubaneswar,Patia,Casual Dining,Average,3.4,174
Tasty Bite,200,"Fast Food,Chinese,North Indian",Bhubaneswar,Sahid Nagar,Quick Bites,Average,3.3,15
Hotel 7 Miles,1000,"North Indian,Chinese,Beverages,Finger Food",Bhubaneswar,Khandagiri,Bar,Average,3.3,21
Excellency Gold Bar,1000,"North Indian,Finger Food",Bhubaneswar,Patia,Casual Dining,Good,3.6,23
Khanti Berhampuriya Khana,300,North Indian,Bhubaneswar,Patia,Quick Bites,Average,3.4,26
Sai Jagannath,250,"North Indian,Fast Food",Bhubaneswar,Patrapada,Quick Bites,Average,3.2,8
Shine Dine,400,"Fast Food,North Indian",Bhubaneswar,Chandrasekharpur,Quick Bites,Good,3.5,23
Hungry Birds,100,"Mughlai,Fast Food",Bhubaneswar,Patia,none,Average,2.7,16
We D Foodies,300,"North Indian,Chinese,Oriya,Hyderabadi",Bhubaneswar,Kalinga Nagar,Quick Bites,Average,3.4,13
Angel Bakery,150,Bakery,Bhubaneswar,Chandrasekharpur,Bakery,Average,3.0,24
Shiraz Takeaway,400,"North Indian,Biryani",Bhubaneswar,Khandagiri,none,Average,2.9,5
The Green Tree,300,"North Indian,Chinese,Mughlai",Bhubaneswar,Patia,Quick Bites,Average,3.3,7
Biraj Hotels,400,"Chinese,South Indian",Bhubaneswar,Khandagiri,Quick Bites,Average,3.3,13
True Foodie,200,"North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,Good,3.6,30
Modern Chit Chat,400,Chinese,Bhubaneswar,Bapuji Nagar,Quick Bites,Average,3.4,31
Spice Garden,750,"North Indian,Chinese",Bhubaneswar,Bapuji Nagar,Casual Dining,Average,2.7,25
Burger Bites,200,"Fast Food,Burger",Bhubaneswar,Khandagiri,Quick Bites,None,NEW,NEW
Poochkawala,400,Fast Food,Bhubaneswar,Chandrasekharpur,Quick Bites,Average,3.3,11
Coffee Day Beverages,250,Cafe,Bhubaneswar,Baramunda,Café,Average,3.1,5
Foodpep,200,"North Indian,Chinese,Continental",Bhubaneswar,Jagmohan Nagar,Quick Bites,Average,3.1,8
Chaat Adda And Chicken Adda.,300,"Beverages,Fast Food",Bhubaneswar,Patia,Quick Bites,Not rated,-,-
Ria N Dia Restaurant,300,"North Indian,Chinese",Bhubaneswar,Sahid Nagar,Quick Bites,Good,3.5,24
FoodZone,500,"North Indian,Chinese",Bhubaneswar,Jagmohan Nagar,none,Average,3.2,13
Arya Mahal Restaurant,400,"North Indian,Chinese,South Indian",Bhubaneswar,Kharabela Nagar,Quick Bites,Average,2.8,18
Hotel Clay Pot,350,"North Indian,Chinese",Bhubaneswar,Satya Nagar,Quick Bites,Average,3.4,19
Hotel Tara Tarini,300,Fast Food,Bhubaneswar,Khandagiri,Quick Bites,Average,3.1,19
Pan Chinese,500,"South Indian,Chinese,Thai",Bhubaneswar,Nayapalli,Casual Dining,Average,3.1,4
Creme Shakes,300,"Desserts,Ice Cream,Beverages",Bhubaneswar,Patia,Dessert Parlor,Average,3.2,6
Ama Handisala Hotel,300,"North Indian,South Indian,Oriya",Bhubaneswar,Patia,Quick Bites,Average,2.6,17
Village  Inn,400,"North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,Average,3.0,14
Hotel Arya Palace,600,"North Indian,Chinese",Bhubaneswar,Ashok Nagar,Casual Dining,Average,3.0,9
Latika Restaurant,500,"North Indian,Chinese",Bhubaneswar,Lakshmi Sagar,Quick Bites,Average,3.1,20
Oasis Lounge Bar,600,Finger Food,Bhubaneswar,Bapuji Nagar,Bar,Average,2.8,17
Panda Food Express,250,"North Indian,Chinese",Bhubaneswar,Jayadev Vihar,Quick Bites,None,NEW,NEW
Amigos Bakery,200,Bakery,Bhubaneswar,Patia,Bakery,Average,3.1,9
Hotel Sriyaram,200,"North Indian,Oriya",Bhubaneswar,Rasulgarh,Quick Bites,Average,3.3,12
At 90 Degree,600,"Asian,Biryani,Chinese,Fast Food,Indian,Kebab,North Indian,Rolls",Bhubaneswar,Unit 4,Quick Bites,Average,3.1,10
1360 Restaurant,600,"Chinese,Continental,North Indian",Bhubaneswar,Patia,Quick Bites,Average,3.3,13
The Yellow Chilly Premium,300,"North Indian,Chinese",Bhubaneswar,Chandrasekharpur,Quick Bites,Average,3.1,12
Wat-a-Biryani,600,"Biryani,North Indian",Bhubaneswar,Lakshmi Sagar,none,Average,2.7,17
Burger Bro,200,"Burger,Fast Food",Bhubaneswar,Patia,Quick Bites,Average,3.3,9
Paris Bakery,0,"Bakery,Fast Food",Bhubaneswar,Jagmohan Nagar,Bakery,Average,3.4,12
Wow! Momo,400,"Tibetan,Chinese,Momos",Bhubaneswar,Surya Nagar,Quick Bites,Average,3.3,6
Hotel Royal Biryani Centre,350,"Mughlai,Biryani",Bhubaneswar,Sahid Nagar,Quick Bites,None,NEW,NEW
Ma Restaurant,500,"Chinese,North Indian,Fast Food",Bhubaneswar,Unit 4,Quick Bites,Average,3.0,7
Darbaar,500,"North Indian,Chinese",Bhubaneswar,Chandrasekharpur,Quick Bites,Average,2.9,9
Jay Durga Fast food,200,North Indian,Bhubaneswar,Sahid Nagar,Quick Bites,Average,3.0,17
Sip N Bite - Hotel Miland Palace,1000,"North Indian,Chinese",Bhubaneswar,Lakshmi Sagar,Casual Dining,Average,3.3,15
Max N More,200,Fast Food,Bhubaneswar,Patia,Quick Bites,Not rated,-,-
Khandagiri Restaurant,550,"North Indian,Chinese",Bhubaneswar,Khandagiri,Quick Bites,Average,2.7,14
The New Fast Food,150,"North Indian,Chinese",Bhubaneswar,Kharabela Nagar,Quick Bites,None,NEW,NEW
Hotel Eden Roc,500,North Indian,Bhubaneswar,Kharabela Nagar,Casual Dining,Average,3.1,6
OZY FOODS,300,"South Indian,North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,Average,2.8,14
Food Point,200,"Chinese,North Indian",Bhubaneswar,BJB Nagar,Quick Bites,Average,3.3,17
S's Foodiez,600,"North Indian,Chinese",Bhubaneswar,Patia,Casual Dining,Average,3.2,14
Food Express,350,"North Indian,South Indian,Chinese",Bhubaneswar,Kharabela Nagar,Quick Bites,Average,3.2,5
Hotel Durene,550,"Continental,Chinese,Indian",Bhubaneswar,Lakshmi Sagar,Casual Dining,Average,3.1,6
Maa Tarini Juice,100,Juices,Bhubaneswar,Sahid Nagar,Quick Bites,Average,3.2,7
Red Velvet Kitchen,150,"Fast Food,Chinese,Biryani",Bhubaneswar,Chandrasekharpur,none,None,NEW,NEW
Prince Foods,300,"North Indian,Chinese,Biryani",Bhubaneswar,Kalinga Nagar,Quick Bites,Average,3.1,13
MMM Family Restaurant,600,North Indian,Bhubaneswar,Kharabela Nagar,Casual Dining,Average,3.2,12
Hotel Friends,300,North Indian,Bhubaneswar,Sahid Nagar,Quick Bites,Average,3.4,15
Adi's Delight,200,Fast Food,Bhubaneswar,Baramunda,Quick Bites,Average,3.3,14
Garden Restaurant,250,North Indian,Bhubaneswar,Lakshmi Sagar,Quick Bites,Average,3.2,8
Z Bakery,300,"Bakery,Desserts",Bhubaneswar,Jayadev Vihar,Bakery,Average,2.9,4
Merry Kitchen,300,"North Indian,Biryani",Bhubaneswar,Chandrasekharpur,Quick Bites,None,NEW,NEW
DiiFish,700,"Oriya,Bengali",Bhubaneswar,Patia,Quick Bites,Average,2.9,7
Ruhi Food Junction,300,"North Indian,South Indian,Chinese",Bhubaneswar,Sahid Nagar,Quick Bites,Average,3.3,11
Royal A/c Restaurant,150,North Indian,Bhubaneswar,Lakshmi Sagar,Quick Bites,None,NEW,NEW
Mom's Pizzateria,200,Italian,Bhubaneswar,Patia,Casual Dining,Not rated,-,-
Sriya's,300,"North Indian,Chinese",Bhubaneswar,Lakshmi Sagar,Quick Bites,Average,3.1,5
Aditya Park Dalema,600,Cuisine Varies,Bhubaneswar,Unit 4,Quick Bites,Not rated,-,-
Pirates Foods Smugglers,400,Fast Food,Bhubaneswar,Patia,Food Truck,Average,2.9,6
Food Paradise,250,"North Indian,Chinese",Bhubaneswar,Chandrasekharpur,Quick Bites,Average,3.3,10
Pushpak Restaurant,300,"North Indian,Chinese,Fast Food",Bhubaneswar,Nayapalli,Quick Bites,Average,3.1,6
Hotel Pipul,400,"North Indian,South Indian,Chinese,Fast Food",Bhubaneswar,Sahid Nagar,Quick Bites,Not rated,-,-
FoodZone,250,Fast Food,Bhubaneswar,Chandrasekharpur,none,Average,3.1,4
Harmony Restaurant,500,"North Indian,Chinese",Bhubaneswar,Lakshmi Sagar,Casual Dining,Average,3.0,5
Red Chillee,250,"North Indian,Fast Food",Bhubaneswar,Patia,none,Average,3.1,8
Blue Flames,600,,Bhubaneswar,Surya Nagar,Casual Dining,Average,3.1,7
LazyChef,350,North Indian,Bhubaneswar,Sahid Nagar,Quick Bites,Average,2.9,8
Hare Krushna,200,"Oriya,South Indian",Bhubaneswar,Rasulgarh,Quick Bites,Not rated,-,-
Delhi Food Factory,700,"North Indian,Chinese",Bhubaneswar,Lakshmi Sagar,none,Not rated,-,-
Behera Dhaba,500,"North Indian,South Indian",Bhubaneswar,Kalinga Nagar,Quick Bites,Average,3.1,11
Cele Bread,300,"Bakery,Fast Food",Bhubaneswar,Sahid Nagar,Quick Bites,Average,3.2,4
Hotel Sambit Palace,800,Finger Food,Bhubaneswar,Hotel Sambit Palace-- Ashok Nagar,Bar,Average,3.1,4
The Second Wife,300,"North Indian,Chinese",Bhubaneswar,Jagmohan Nagar,Quick Bites,Not rated,-,-
Bhojanghar.com,400,"Indian,North Indian",Bhubaneswar,Patia,none,Average,3.2,8
The Olives,200,Fast Food,Bhubaneswar,Nayapalli,Quick Bites,Average,3.2,5
Mr & Mrs Biryani,250,Biryani,Bhubaneswar,Gajapati Nagar,none,None,NEW,NEW
Chakulipanda,700,Oriya,Bhubaneswar,Chandrasekharpur,Casual Dining,Average,3.2,8
Jeevan Amrit,700,"North Indian,Oriya",Bhubaneswar,Kharabela Nagar,Quick Bites,Not rated,-,-
Bluez Flame,300,North Indian,Bhubaneswar,Surya Nagar,Quick Bites,Average,2.9,8
Hot Neela Madhaba,0,"Fast Food,North Indian",Bhubaneswar,Kharabela Nagar,Dhaba,Average,3.3,5
Chinese Plaza,200,"Chinese,Fast Food,Indian",Bhubaneswar,Baramunda,Quick Bites,Average,3.1,6
Tandoori Hut,200,Chinese,Bhubaneswar,Baramunda,Quick Bites,Average,3.1,6
Sethi's,600,"North Indian,Hyderabadi",Bhubaneswar,Gajapati Nagar,none,Not rated,-,-
All Flavor No Grease,250,"Chinese,Fast Food,Indian,Bakery",Bhubaneswar,Patia,Quick Bites,Not rated,-,-
Mafia,450,"North Indian,Chinese",Bhubaneswar,Patia,Casual Dining,None,NEW,NEW
Food and  Fun,200,"North Indian,Chinese",Bhubaneswar,Kharabela Nagar,Quick Bites,Average,3.1,5
Golden Bawarchi,200,Biryani,Bhubaneswar,Patia,Quick Bites,Not rated,-,-
Ksar Pesto,400,"North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,Average,3.0,4
Omm Sai Dum Biriyani,150,Biryani,Bhubaneswar,Nayapalli,Quick Bites,Average,3.1,4
Mmm...,300,"North Indian,Chinese",Bhubaneswar,Gajapati Nagar,Quick Bites,Not rated,-,-
Crispy in Spicy,200,"North Indian,Fast Food",Bhubaneswar,Lakshmi Sagar,Quick Bites,Not rated,-,-
Steak Fast Food,200,North Indian,Bhubaneswar,Kharabela Nagar,Quick Bites,Not rated,-,-
Taste and Taste,200,"North Indian,Chinese",Bhubaneswar,Kharabela Nagar,Quick Bites,Not rated,-,-
Moginis,300,Bakery,Bhubaneswar,Surya Nagar,Bakery,Not rated,-,-
Foodies-Box,550,"Chinese,Continental,Indian,Italian,Mediterranean",Bhubaneswar,Bapuji Nagar,none,Average,3.0,5
Royal Fast Food,200,"Fast Food,Mughlai",Bhubaneswar,Patia,Quick Bites,Not rated,-,-
Season 6 Restaurant,500,"North Indian,Chinese,South Indian",Bhubaneswar,Hotel Sutrupti-- Unit 4,Quick Bites,Average,3.1,5
Dada Biryani,150,Biryani,Bhubaneswar,Patrapada,none,None,NEW,NEW
Curry Hut,200,"Oriya,North Indian",Bhubaneswar,Patia,Quick Bites,Not rated,-,-
Nigam Bhog,250,North Indian,Bhubaneswar,Jagmohan Nagar,Quick Bites,Average,3.1,4
Club On The Roof,1000,"North Indian,Chinese,Mexican,Seafood",Bhubaneswar,Nayapalli,Club,Not rated,-,-
Castle Inn,500,"North Indian,Oriya,Chinese",Bhubaneswar,Rasulgarh,Casual Dining,Not rated,-,-
Dayanidhi Chillies Fast Food,150,"North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,Not rated,-,-
99 Odisha,350,"Chinese,Biryani,North Indian",Bhubaneswar,Patia,Quick Bites,Not rated,-,-
Chawla's 2 online.com,600,"Chinese,North Indian,Mughlai",Bhubaneswar,Lakshmi Sagar,none,Not rated,-,-
Roll Express,300,Biryani,Bhubaneswar,Patia,Quick Bites,Average,3.0,4
Maharaja Royal Restaurant,1000,"Chinese,Indian,Oriya",Bhubaneswar,Kharabela Nagar,Casual Dining,Average,3.0,4
S S Biryani Point,200,Biryani,Bhubaneswar,Baramunda,none,None,NEW,NEW
Rewind Resto Bar,1000,North Indian,Bhubaneswar,Lakshmi Sagar,Casual Dining,Not rated,-,-
The Kitchen,300,Fast Food,Bhubaneswar,Jayadev Vihar,Quick Bites,Not rated,-,-
Navab's,500,Mughlai,Bhubaneswar,Gajapati Nagar,none,Not rated,-,-
Food Singh,500,North Indian,Bhubaneswar,Chandrasekharpur,none,Not rated,-,-
MoM's Rosei,300,North Indian,Bhubaneswar,Lakshmi Sagar,none,Not rated,-,-
Banana Leaf,800,"North Indian,Chinese,Continental",Bhubaneswar,Nayapalli,Casual Dining,Not rated,-,-
Shri Ram All Veg Restaurant,250,"North Indian,South Indian,Chinese",Bhubaneswar,Lakshmi Sagar,Quick Bites,None,NEW,NEW
Food Genie,200,"North Indian,Chinese,Continental",Bhubaneswar,Chandrasekharpur,Quick Bites,Not rated,-,-
City Cafe,250,Fast Food,Bhubaneswar,Jayadev Vihar,Quick Bites,Not rated,-,-
Trushna Chinese,500,"Chinese,Indian,Biryani",Bhubaneswar,Lakshmi Sagar,Quick Bites,Not rated,-,-
Ustaad Kitchen,300,"North Indian,Chinese",Bhubaneswar,Patia,none,None,NEW,NEW
Indish Restaurant,400,North Indian,Bhubaneswar,Chandrasekharpur,Quick Bites,Not rated,-,-
Smiley Food,400,"North Indian,Chinese",Bhubaneswar,Lakshmi Sagar,none,Not rated,-,-
The Crepes,200,"North Indian,Chinese,Fast Food,Biryani",Bhubaneswar,Lakshmi Sagar,Quick Bites,Not rated,-,-
Kiyaara Hotel,250,South Indian,Bhubaneswar,Chandrasekharpur,Quick Bites,Not rated,-,-
Kitchen Kadhai,200,"North Indian,Chinese,Fast Food",Bhubaneswar,Nayapalli,Quick Bites,Not rated,-,-
Monginis,150,Bakery,Bhubaneswar,BJB Nagar,Bakery,Not rated,-,-
Nilachal Hotel,400,"North Indian,Chinese",Bhubaneswar,Kharabela Nagar,Quick Bites,Not rated,-,-
Hot Box Food Express,300,North Indian,Bhubaneswar,Kharabela Nagar,Quick Bites,Not rated,-,-
Berokov Biryani,300,Biryani,Bhubaneswar,Patia,Quick Bites,None,NEW,NEW
Kreative Kitchen,400,"North Indian,Fast Food",Bhubaneswar,Patia,Quick Bites,Not rated,-,-
Chination,400,Chinese,Bhubaneswar,Lakshmi Sagar,none,Not rated,-,-
Hotel Sai Sradha,200,Indian,Bhubaneswar,Patia,Quick Bites,Not rated,-,-
Aqua Fine Dine Restaurant,800,"North Indian,Chinese,Continental,South Indian",Bhubaneswar,Satya Nagar,Casual Dining,Not rated,-,-
Ama Rosei,350,"North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,None,NEW,NEW
Salaam Namaste Flavours Kitchen,300,"North Indian,Biryani",Bhubaneswar,Patia,Quick Bites,Not rated,-,-
The Meal Box,250,"North Indian,Chinese,Biryani",Bhubaneswar,Patia,Quick Bites,Not rated,-,-
BBQ Nation Delivery,550,BBQ,Bhubaneswar,Gajapati Nagar,none,None,NEW,NEW
Zaika Resto Cafe,500,"North Indian,Chinese,Italian",Bhubaneswar,Kharabela Nagar,Quick Bites,Not rated,-,-
Biriyani King,200,Biryani,Bhubaneswar,Patia,Quick Bites,Good,3.9,563
Let's Go Bananas,400,"Cafe,Continental",Bhubaneswar,BJB Nagar,Café,Good,3.5,194
Curry Leaf The Kitchen,800,"Andhra,North Indian,Biryani,Chinese",Bhubaneswar,Patia,Casual Dining,Very Good,4.2,703
Biriyani Box,350,"Biryani,Hyderabadi,Rolls,Kebab",Bhubaneswar,Patia,Quick Bites,Good,3.9,838
The Sea Blings,300,"Chinese,Fast Food",Bhubaneswar,Khandagiri,Casual Dining,Average,3.4,137
Aangan Restaurant,500,"Chinese,North Indian,Mughlai",Bhubaneswar,Sahid Nagar,Casual Dining,Good,3.5,257
Karims,500,"North Indian,Mughlai",Bhubaneswar,Chandrasekharpur,Casual Dining,Average,2.9,216
Keshari Garnish,500,"North Indian,Mughlai,Chinese",Bhubaneswar,Jagmohan Nagar,Casual Dining,Good,3.7,445
Food2U,450,"North Indian,Chinese,Rolls",Bhubaneswar,Jagmohan Nagar,Quick Bites,Average,3.1,110
Marwari Rasoi,300,"North Indian,Rajasthani",Bhubaneswar,Patia,Quick Bites,Very Good,4.2,1033
