NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Bakeroe,150,Bakery,Coimbatore,Gandhipuram,Bakery,Not rated,-,-
Golden Bakes,200,Bakery,Coimbatore,Peelamedu,Bakery,Not rated,-,-
Priyanai Chicken Restaurant,300,South Indian,Coimbatore,RS Puram,Casual Dining,Not rated,-,-
Mint Restaurant,350,"Chinese,Kerala,North Indian,South Indian",Coimbatore,Saravanampatty,Quick Bites,Not rated,-,-
Hotel Sun Rise,0,"Chinese,South Indian",Coimbatore,Ondipudur,Quick Bites,Not rated,-,-
KR Bakes Restaurant,400,"North Indian,South Indian",Coimbatore,Ganapathy,Quick Bites,Not rated,-,-
Royal Garden,250,South Indian,Coimbatore,Race Course,Casual Dining,Not rated,-,-
Sree Chakra,250,South Indian,Coimbatore,Ganapathy,Quick Bites,Not rated,-,-
PK Juices And Chaats,150,"Beverages,Juices",Coimbatore,RS Puram,Beverage Shop,None,NEW,NEW
Hotel Jothi,300,South Indian,Coimbatore,Saibaba Colony,Casual Dining,Not rated,-,-
Can World,150,"Chinese,Fast Food",Coimbatore,Saibaba Colony,Quick Bites,Not rated,-,-
Sri Cholla,300,"South Indian,Chinese",Coimbatore,Saibaba Colony,Quick Bites,Not rated,-,-
Sri Vinayaga Mess,500,South Indian,Coimbatore,Peelamedu,Mess,Not rated,-,-
Sri Ayyappa Restaurant,300,South Indian,Coimbatore,Gandhipuram,Quick Bites,Not rated,-,-
Hot & Juicy,150,Fast Food,Coimbatore,RS Puram,none,Not rated,-,-
Tasty Biryani,0,South Indian,Coimbatore,Saibaba Colony,Quick Bites,Not rated,-,-
Andavar Hotel,150,South Indian,Coimbatore,Ramanathapuram,Quick Bites,Not rated,-,-
Tasty Biryani,300,South Indian,Coimbatore,RS Puram,Casual Dining,Not rated,-,-
Manus,200,South Indian,Coimbatore,Gandhipuram,Quick Bites,Not rated,-,-
Nellai Lala Sweets,200,Mithai,Coimbatore,Town Hall,Sweet Shop,Not rated,-,-
Sri Raja Biryani Hotel,500,"South Indian,North Indian",Coimbatore,Gandhipuram,Quick Bites,Average,3.1,90
Hotel Bai Biryani,400,North Indian,Coimbatore,Saravanampatty,none,Average,3.2,60
Roll Over,300,"Ice Cream,Fast Food,Beverages,Desserts",Coimbatore,Peelamedu,Quick Bites,Good,3.8,21
Selvam Chettinad Mess,150,South Indian,Coimbatore,Peelamedu,Quick Bites,Good,3.7,21
Namma Covai Kitchen,700,"Arabian,Chettinad,North Indian,Chinese",Coimbatore,Kalapatti,Casual Dining,Good,3.6,45
Vinod Chicken Spot,260,"North Indian,Chinese,Fast Food,Seafood",Coimbatore,Kavundampalayam,Casual Dining,Average,2.9,63
Sri Balaji Arul Jothi,350,"South Indian,Chinese,North Indian",Coimbatore,Ramanathapuram,Quick Bites,Good,3.9,54
Appachi Chettinad Restaurant,600,"North Indian,Biryani,Indian,Chinese",Coimbatore,RS Puram,Casual Dining,Average,3.1,79
Polar Bear,350,"Desserts,Ice Cream,Fast Food",Coimbatore,Fun Republic Mall-- Avinashi Road,Food Court,Good,3.9,58
Krisp N Cheese,400,"Cafe,Continental,Burger,Sandwich,Italian,American,Chinese",Coimbatore,Podanur,Café,Average,3.3,74
Seethalakshmi Veg Hotel,400,South Indian,Coimbatore,RS Puram,Quick Bites,Average,3.4,27
Malabar Restaurant,500,"Kerala,South Indian",Coimbatore,Gandhipuram,Casual Dining,Average,3.1,54
90's Briyani,200,"Biryani,Chinese",Coimbatore,Saibaba Colony,Quick Bites,Good,3.6,27
Fully Biryani,250,"North Indian,Biryani",Coimbatore,Race Course,Quick Bites,Good,3.8,61
Drunken Monkey,400,"Beverages,Fast Food",Coimbatore,Race Course,Beverage Shop,Very Good,4.0,61
Priya Hotel,700,"Fast Food,Mithai",Coimbatore,Gandhipuram,Quick Bites,Good,3.8,21
Kulfistan,250,"Desserts,Ice Cream",Coimbatore,Saibaba Colony,Dessert Parlor,Good,3.8,38
Sree Subbu Mess,400,South Indian,Coimbatore,Race Course,Mess,Good,3.8,71
Hotel Kandha Veg & Non Veg,600,North Indian,Coimbatore,Singanallur,Quick Bites,Good,3.5,49
Sivakannan Restaurant,300,"Biryani,Chinese",Coimbatore,Peelamedu,Quick Bites,Good,3.7,19
Hotel Sathar Rowther,250,"Fast Food,North Indian",Coimbatore,Thudiyalur,Quick Bites,Good,3.7,48
Hot & Spicy Dhaba Restaurant,300,"Chinese,North Indian",Coimbatore,Peelamedu,Quick Bites,Good,3.6,46
Friend In Knead,300,Bakery,Coimbatore,Peelamedu,Bakery,Good,3.9,65
Pandiyanadu,250,"Fast Food,South Indian",Coimbatore,Saravanampatty,Casual Dining,Good,3.7,29
Red Pepper Hotel,200,South Indian,Coimbatore,Podanur,Quick Bites,None,NEW,NEW
Srie Ram Mess,200,"South Indian,Fast Food",Coimbatore,Peelamedu,Mess,Good,3.7,35
Sree Annapoorna,400,"Chinese,South Indian",Coimbatore,Prozone Mall-- Ganapathy,Quick Bites,Good,3.6,67
Eton,575,"Indian,Continental,Italian,Chinese",Coimbatore,Thudiyalur,Casual Dining,Average,2.8,58
Ammaiyappa Restaurant,200,North Indian,Coimbatore,Saravanampatty,Quick Bites,Average,3.1,45
Hotel Chola,300,South Indian,Coimbatore,Ramanathapuram,Quick Bites,Good,3.7,34
Rolling Dough Cafe,500,"Continental,American",Coimbatore,Peelamedu,Quick Bites,Good,3.8,25
Idli Kadai,250,"South Indian,Fast Food",Coimbatore,RS Puram,Quick Bites,Average,2.7,47
Behrouz Biryani,600,Biryani,Coimbatore,RS Puram,none,Good,3.5,17
The Bar 'B Quest,300,Fast Food,Coimbatore,Ramanathapuram,Quick Bites,Average,3.4,53
Arihant Multi Cusine Foods,300,"North Indian,South Indian,Chinese",Coimbatore,Peelamedu,Quick Bites,Good,3.6,25
Covai Grills,200,"South Indian,Chinese,North Indian",Coimbatore,Peelamedu,Quick Bites,Average,3.2,37
City Fried Chicken,500,Fast Food,Coimbatore,Hotel City Tower-- Gandhipuram,Quick Bites,Very Good,4.0,55
Cheesy Juicy Burgers,400,"Burger,Fast Food,Beverages",Coimbatore,Sitra,Quick Bites,None,NEW,NEW
CR Biryani,500,"Biryani,South Indian",Coimbatore,Town Hall,Quick Bites,Good,3.9,62
Malayala Thanima,300,"Seafood,Kerala",Coimbatore,Singanallur,Quick Bites,Good,3.8,50
Burma Bhai Hotel,350,"South Indian,North Indian",Coimbatore,Nehru Stadium,Quick Bites,Good,3.8,50
Mrs. Tim's,350,Beverages,Coimbatore,Race Course,Beverage Shop,Average,2.7,62
Burger Tree,300,"Fast Food,Burger,Beverages",Coimbatore,RS Puram,Quick Bites,None,NEW,NEW
#PizzaLove,400,"Pizza,Fast Food",Coimbatore,Singanallur,Casual Dining,Average,3.4,45
Kites Pizza,550,Italian,Coimbatore,Peelamedu,Quick Bites,Good,3.6,65
Shree Pappu Restaurant,400,"Biryani,North Indian,Fast Food",Coimbatore,Ganapathy,Quick Bites,Average,3.4,51
Brownie Heaven,300,Desserts,Coimbatore,Peelamedu,Dessert Parlor,None,NEW,NEW
Classic Pizza & Burger,500,"Pizza,Burger",Coimbatore,Kalapatti,Quick Bites,Good,3.5,47
Sri Trupthi Mess,150,South Indian,Coimbatore,Ramanathapuram,Quick Bites,Very Good,4.0,29
Bread Korner,500,Fast Food,Coimbatore,Saibaba Colony,Kiosk,Good,3.8,53
Guru Amuthas,300,"South Indian,North Indian,Chinese",Coimbatore,Kalapatti,Quick Bites,Average,3.3,38
Karaikudi Konar Family Restaurant,200,"Chettinad,North Indian",Coimbatore,Ganapathy,Quick Bites,None,NEW,NEW
SK Supercook,800,"North Indian,Mughlai,Biryani",Coimbatore,Vadavalli,Casual Dining,Average,3.0,40
La Mensa Ethnic Italian,800,Italian,Coimbatore,Peelamedu,Casual Dining,Average,2.7,40
Bytes Shakes,200,"Fast Food,Sandwich,Beverages",Coimbatore,Nehru Stadium,Café,Average,3.4,42
Hotel Annavaasal,500,"South Indian,North Indian,Indian,Chinese,Fast Food",Coimbatore,Ondipudur,Casual Dining,Average,3.0,34
Zero Degree Celsius Ice Cream,200,"Ice Cream,Desserts",Coimbatore,Saravanampatty,Dessert Parlor,Good,3.9,33
Gramathu Kadai,300,"South Indian,Chinese,Indian",Coimbatore,Ganapathy,Quick Bites,Good,3.5,20
Taj Hotel,200,"Biryani,South Indian,Fast Food,Chinese,Kebab",Coimbatore,Ukkadam,Quick Bites,Good,3.5,26
CHIXY CHICK 'N' CAFE,300,"North Indian,Chinese",Coimbatore,Saravanampatty,Quick Bites,Good,3.7,36
Thambi Hotel,250,"Chettinad,South Indian,Fast Food",Coimbatore,Podanur,Quick Bites,Good,3.7,18
Hotel Green Land,300,"North Indian,Fast Food",Coimbatore,Peelamedu,Quick Bites,Good,3.7,56
Hotel Chola,250,"South Indian,North Indian",Coimbatore,RS Puram,Quick Bites,Good,3.5,46
Rithu Chinese restaurant,500,Chinese,Coimbatore,Kavundampalayam,Quick Bites,Good,3.9,27
Sandy's Kitchen,250,South Indian,Coimbatore,Peelamedu,Quick Bites,Average,3.3,18
Sandwich Square,250,"Fast Food,Sandwich,Beverages",Coimbatore,Peelamedu,Quick Bites,Average,2.5,45
Aachies,600,"Arabian,Seafood,North Indian,South Indian,Chinese,Grill,Indian",Coimbatore,Race Course,Casual Dining,Good,3.5,50
Denmarrk Drive-Inn Restaurant,300,"Fast Food,North Indian",Coimbatore,RS Puram,Quick Bites,Good,3.6,14
SMS Hotels,400,Indian,Coimbatore,Prozone Mall-- Ganapathy,Quick Bites,Average,2.7,17
Bissmilla Catering,200,North Indian,Coimbatore,Ramanathapuram,Quick Bites,None,NEW,NEW
Hotel Biriyani Darbar,150,Fast Food,Coimbatore,Ganapathy,Quick Bites,Good,3.6,37
Eagle Boys Pizza,400,"Pizza,Italian",Coimbatore,Peelamedu,Quick Bites,Average,3.3,32
Hotel Irani,400,"North Indian,Mughlai,South Indian",Coimbatore,RS Puram,Casual Dining,Poor,2.1,48
The Dhaba,500,"North Indian,Chinese,South Indian",Coimbatore,RS Puram,Casual Dining,Good,3.7,34
Madurai Idly Kadai,250,South Indian,Coimbatore,Gandhipuram,Quick Bites,Average,3.4,37
Ajwa The Family Fast Food,300,"Arabian,Fast Food",Coimbatore,Gandhipuram,Quick Bites,Good,3.7,24
The Hot Plate,200,"South Indian,North Indian,Chinese",Coimbatore,Gandhipuram,none,None,NEW,NEW
DMF Restaurant,600,North Indian,Coimbatore,Ramanathapuram,Casual Dining,Good,3.6,26
WooW Biriyani,400,Biryani,Coimbatore,Prozone Mall-- Ganapathy,Quick Bites,Good,3.6,20
Frozen Bottle,400,Ice Cream,Coimbatore,Race Course,Dessert Parlor,Good,3.8,28
#Momo,200,"Chinese,Momos,Beverages",Coimbatore,Saibaba Colony,Quick Bites,None,NEW,NEW
The Food Bar,400,Fast Food,Coimbatore,Race Course,Quick Bites,Good,3.8,17
Bon Bon,300,"Ice Cream,Desserts",Coimbatore,RS Puram,Dessert Parlor,Average,3.2,32
Raaju Sri Rayappas Restaurant,400,"Chettinad,South Indian,North Indian,Chinese",Coimbatore,Gandhipuram,Casual Dining,Good,3.8,32
Seakings,250,"Ice Cream,Desserts",Coimbatore,RS Puram,Dessert Parlor,Average,3.4,29
Hot Cross Burger,300,"Burger,Beverages",Coimbatore,Ramanathapuram,Quick Bites,Average,3.4,19
Chicking,450,Fast Food,Coimbatore,Brookefields Mall-- RS Puram,Food Court,Average,3.2,35
Sree Amma Mess,200,South Indian,Coimbatore,Town Hall,Quick Bites,Average,3.4,12
Kovai Virundhu,400,South Indian,Coimbatore,Peelamedu,Quick Bites,Average,3.4,10
Pizza Craft,200,Pizza,Coimbatore,Ukkadam,Quick Bites,Average,3.1,17
Kanchan Kitchen's,200,"North Indian,Gujarati",Coimbatore,RS Puram,Quick Bites,Good,3.5,11
Merrie Berrie,350,"Chinese,South Indian,North Indian",Coimbatore,Podanur,Quick Bites,Average,2.8,38
Mukil's Donut World,300,"Cafe,Desserts",Coimbatore,RS Puram,Café,Good,3.6,27
Salt and Pepper Restaurant,800,"Chinese,North Indian",Coimbatore,Kavundampalayam,Casual Dining,Poor,2.2,38
Waffkinz,300,"Desserts,Bakery",Coimbatore,RS Puram,Dessert Parlor,Good,3.6,23
Covai Food Street,400,"South Indian,Biryani",Coimbatore,Saravanampatty,Casual Dining,Average,2.8,33
The French Loaf,150,"Cafe,Bakery,Desserts",Coimbatore,RS Puram,Café,Average,3.4,31
Jasmine Restaurant,300,"South Indian,Chinese",Coimbatore,Ganapathy,Quick Bites,Average,3.2,15
Mr. Pavizham Restaurant,300,South Indian,Coimbatore,Peelamedu,Casual Dining,Average,3.3,10
The Burp,400,"North Indian,Fast Food",Coimbatore,Peelamedu,Quick Bites,Average,3.4,33
A1 Biryani,250,Biryani,Coimbatore,RS Puram,Quick Bites,Good,3.8,41
Cheese Cafe,200,Fast Food,Coimbatore,Thudiyalur,Quick Bites,Average,2.7,17
Hotel Theja's Best Biryani,500,Biryani,Coimbatore,Singanallur,Quick Bites,Average,2.6,47
Arafa Biriyani Corner,250,Biryani,Coimbatore,Ganapathy,Quick Bites,Average,3.3,12
Alam BBQ & Kebabs,200,"Fast Food,North Indian,Beverages",Coimbatore,Peelamedu,Quick Bites,None,NEW,NEW
Haqsan Biryani Hotel,250,"Biryani,South Indian",Coimbatore,RS Puram,Quick Bites,Good,3.8,36
POT'S COOK,300,"South Indian,North Indian,Chinese",Coimbatore,Ukkadam,Quick Bites,Good,3.5,18
Hotel Darling,300,"South Indian,Biryani",Coimbatore,Podanur,Quick Bites,Average,3.0,7
The Egg Stop,300,Fast Food,Coimbatore,Kalapatti,Quick Bites,Good,3.5,21
Apsara Ice Creams,200,Ice Cream,Coimbatore,Peelamedu,Dessert Parlor,None,NEW,NEW
Spicy Garden,400,South Indian,Coimbatore,Kalapatti,Casual Dining,Average,3.2,36
Roll On,250,"Ice Cream,Desserts",Coimbatore,RS Puram,Dessert Parlor,Average,3.4,27
Cross Road 33,300,"Desserts,Ice Cream",Coimbatore,RS Puram,Dessert Parlor,Good,3.5,29
Sam Dosai Kadai,150,"South Indian,Fast Food",Coimbatore,Gandhipuram,Quick Bites,Good,3.5,20
Hotel Chola,300,"South Indian,Chettinad",Coimbatore,Lakshmi Mills,Quick Bites,Average,3.4,19
Emperor Restaurant,300,"South Indian,North Indian,Chinese,Kebab",Coimbatore,Podanur,Quick Bites,Average,3.0,15
Kebabq,350,Kebab,Coimbatore,Peelamedu,Quick Bites,Average,3.4,11
Punjabi Food,600,North Indian,Coimbatore,Saravanampatty,Casual Dining,Good,3.5,23
La Mensa,500,Fast Food,Coimbatore,Saibaba Colony,Quick Bites,Good,3.6,18
Mugs and Brews,700,Cafe,Coimbatore,Saravanampatty,Café,Excellent,4.5,130
Fireflies Night Restaurant,600,Indian,Coimbatore,Peelamedu,Casual Dining,Very Good,4.0,240
Burger Ka Baap,500,"Fast Food,Burger",Coimbatore,Peelamedu,Quick Bites,Excellent,4.9,818
Shahi Grill,350,"Chettinad,North Indian,Chinese",Coimbatore,Peelamedu,Casual Dining,Very Good,4.2,657
Hotel 36,600,"North Indian,South Indian",Coimbatore,Ganapathy,Casual Dining,Good,3.9,193
Courtallam Border Rahmath Kadai,400,South Indian,Coimbatore,Race Course,Casual Dining,Good,3.7,142
The Village,300,South Indian,Coimbatore,RS Puram,Quick Bites,Very Good,4.1,229
Let's Eat Meat,400,"Biryani,North Indian,Afghan",Coimbatore,Saibaba Colony,Casual Dining,Good,3.8,210
Eat Alley,800,Italian,Coimbatore,Ramanathapuram,Casual Dining,Very Good,4.1,160
Star Briyani,600,"Biryani,Chinese,North Indian",Coimbatore,RS Puram,Quick Bites,Very Good,4.0,186
Dr. Grill,600,"Mughlai,Continental,Middle Eastern,Grill",Coimbatore,Lakshmi Mills,Casual Dining,Very Good,4.0,154
Superstar Pizza,600,"Pizza,Burger,Sandwich,Continental,Fast Food,Beverages,Desserts",Coimbatore,Saibaba Colony,Casual Dining,Very Good,4.3,172
SRH'S Dhum Dhum Biriyani,300,South Indian,Coimbatore,Gandhipuram,Quick Bites,Very Good,4.0,161
Namma Veedu Vasantha Bhavan,500,South Indian,Coimbatore,Saibaba Colony,Casual Dining,Good,3.7,156
Angannan Biryani Hotel,500,"Chettinad,Biryani",Coimbatore,RS Puram,Quick Bites,Good,3.6,261
Zucca Burgers,500,Burger,Coimbatore,Saravanampatty,Quick Bites,Average,3.4,10
Hotel Amutham,300,South Indian,Coimbatore,Gandhipuram,Quick Bites,Good,3.6,9
Tiffany's,1500,"North Indian,South Indian,Continental,Chinese",Coimbatore,Hotel Alankara Grand-- Nehru Stadium,Casual Dining,Good,3.7,30
Paris Biriyani Corner,150,Biryani,Coimbatore,Saibaba Colony,Quick Bites,Average,3.2,4
RHR Idly Kadai,250,South Indian,Coimbatore,Town Hall,Quick Bites,Good,3.7,27
Noorani Biryani Hotel,250,"Biryani,South Indian,Fast Food",Coimbatore,Saibaba Colony,Quick Bites,Average,3.4,34
Hotel Gowri Nivas,350,"Fast Food,North Indian,Street Food",Coimbatore,Gandhipuram,Quick Bites,Good,3.5,19
The Cake Park,400,Desserts,Coimbatore,Peelamedu,Dessert Parlor,Not rated,-,-
Big Fat Burger,350,"Burger,Fast Food",Coimbatore,RS Puram,Quick Bites,Average,3.2,8
Ananth Bhavan,200,South Indian,Coimbatore,RS Puram,Quick Bites,Average,3.2,14
Siraj Biriyani,250,"Biryani,South Indian",Coimbatore,Podanur,Quick Bites,Average,3.3,4
Mumbai Kulfi,200,"Desserts,Ice Cream",Coimbatore,Peelamedu,none,Good,3.6,27
Time To Eat,200,Fast Food,Coimbatore,Lakshmi Mills,Quick Bites,Average,3.2,34
Taboon Cafe,300,"South Indian,Arabian",Coimbatore,Saibaba Colony,Casual Dining,Average,3.4,9
Aishwarya's Hyderabad Biriyani,250,"Biryani,North Indian,Fast Food",Coimbatore,Thudiyalur,Casual Dining,Average,3.0,14
The Scoopy Junction,200,"Desserts,Ice Cream,Beverages",Coimbatore,Peelamedu,Dessert Parlor,Average,3.4,10
Vasantha's House Tiffin,200,South Indian,Coimbatore,Town Hall,Quick Bites,Average,3.4,18
Faasos,500,"Fast Food,Biryani,Desserts",Coimbatore,RS Puram,Quick Bites,Average,3.4,8
Lassi Factory,150,"Beverages,Desserts",Coimbatore,Peelamedu,Beverage Shop,Average,3.3,23
Mexican Day Night Restaurant,400,"Italian,Arabian,Chinese,Seafood",Coimbatore,RS Puram,none,Average,3.4,20
Pepper Restaurant,400,"Chinese,North Indian,South Indian",Coimbatore,Saravanampatty,Quick Bites,Good,3.5,25
Yaazhl Family Restaurant,550,"North Indian,Chinese,Mughlai",Coimbatore,Peelamedu,Quick Bites,Average,3.2,20
Shri Shubhans,450,South Indian,Coimbatore,Saibaba Colony,Casual Dining,Average,3.3,21
Shuffle,200,"Desserts,Ice Cream,Fast Food",Coimbatore,Nehru Stadium,Dessert Parlor,None,NEW,NEW
Hotel Alaska Food Court,500,"Seafood,North Indian,Chinese",Coimbatore,Peelamedu,Casual Dining,Good,3.5,27
City Restaurant,300,"South Indian,North Indian,Fast Food",Coimbatore,Sitra,Casual Dining,Average,3.2,24
Spice and Ice Garden Restaurant,500,"North Indian,Indian,Chinese,Burmese",Coimbatore,Thudiyalur,Quick Bites,Good,3.6,17
Zoom Chef,300,"Chinese,North Indian,South Indian",Coimbatore,Kalapatti,Quick Bites,Average,3.1,24
Yummy Tummy,400,"North Indian,South Indian",Coimbatore,Peelamedu,none,Not rated,-,-
Eden's Kitchen,250,"South Indian,North Indian",Coimbatore,Peelamedu,Quick Bites,Good,3.5,7
Inbox Cafe,200,Cafe,Coimbatore,Sitra,Quick Bites,Average,3.3,7
Subanna Biriyani,400,South Indian,Coimbatore,Thudiyalur,Quick Bites,Good,3.6,21
Baskin Robbins,300,"Ice Cream,Desserts",Coimbatore,Brookefields Mall-- RS Puram,Food Court,Good,3.5,22
Snow Bucks,200,Beverages,Coimbatore,Peelamedu,Beverage Shop,None,NEW,NEW
The Italian Night Restaurant,400,"Fast Food,Italian",Coimbatore,Peelamedu,none,None,NEW,NEW
Cheng's,500,"Chinese,Momos",Coimbatore,Brookefields Mall-- RS Puram,Food Court,Average,2.5,20
Dosa Hub,250,South Indian,Coimbatore,Peelamedu,Quick Bites,Good,3.6,14
Food Center,500,"Chinese,North Indian",Coimbatore,Peelamedu,Casual Dining,Average,2.7,17
Shakilicious,200,Beverages,Coimbatore,Ganapathy,Quick Bites,Average,3.3,9
Hotel Appa Kutty Rawther Biriyani,200,"Biryani,Fast Food",Coimbatore,Ukkadam,Quick Bites,Average,3.4,13
DMF Restaurant,400,"South Indian,North Indian",Coimbatore,Singanallur,Casual Dining,Good,3.6,20
Hotel Chola,250,Fast Food,Coimbatore,Kavundampalayam,Quick Bites,Average,3.3,9
Bhojan,400,"South Indian,North Indian,Kerala",Coimbatore,Saibaba Colony,Casual Dining,Average,3.4,25
Chettinese Combo Restaurant,300,"South Indian,Chinese,Chettinad",Coimbatore,Peelamedu,Quick Bites,Average,3.3,18
AM Bakes,200,Bakery,Coimbatore,Ukkadam,Bakery,Not rated,-,-
Kanteen Savira,300,"South Indian,North Indian,Chinese",Coimbatore,Ondipudur,Quick Bites,Good,3.5,19
Veni Hotel,300,South Indian,Coimbatore,Peelamedu,Casual Dining,Average,3.4,10
OYALO,200,Pizza,Coimbatore,Ramanathapuram,Quick Bites,Good,3.6,20
Mohabbath Restaurant,400,"Kerala,Biryani,Ice Cream,Beverages",Coimbatore,Saravanampatty,Quick Bites,None,NEW,NEW
Park View,500,"Chinese,North Indian",Coimbatore,Nehru Stadium,Casual Dining,Good,3.5,16
Madurai Konar Mess,250,South Indian,Coimbatore,Thudiyalur,Quick Bites,Average,3.0,6
Fireflies Night Restaurant,600,North Indian,Coimbatore,RS Puram,Casual Dining,Good,3.6,24
Pazhamudir's Pure & Natural,200,"Juices,Desserts",Coimbatore,Nehru Stadium,Beverage Shop,Average,3.4,16
Bells,300,"South Indian,North Indian,Chinese",Coimbatore,Thudiyalur,Casual Dining,Average,3.2,24
Sri Bombay Badam Milk And Lassy Centre,100,Beverages,Coimbatore,Saibaba Colony,Quick Bites,None,NEW,NEW
Mr Grill,250,"Arabian,South Indian",Coimbatore,Vadavalli,Quick Bites,Good,3.5,14
Tempteys,350,"Desserts,Beverages",Coimbatore,Peelamedu,Dessert Parlor,Good,3.5,12
A-1 Biriyani Hotel,350,Biryani,Coimbatore,Saibaba Colony,Mess,Good,3.5,22
Bon Pizza,400,"Fast Food,Pizza",Coimbatore,Ramanathapuram,Quick Bites,Good,3.5,18
Seerangam Restaurant,300,"Biryani,South Indian,North Indian,Chinese",Coimbatore,Singanallur,Quick Bites,Average,3.3,11
Cheese Bowl,400,"Italian,Continental",Coimbatore,Thudiyalur,Quick Bites,Average,2.6,13
Eagle Cafe,400,"Cafe,Mexican,Italian",Coimbatore,Sitra,Café,Average,2.7,12
Fun Grill,400,"South Indian,North Indian",Coimbatore,Vadavalli,Quick Bites,Average,3.4,10
Hotel Annalakshmi,500,"Chettinad,South Indian,Chinese",Coimbatore,Race Course,Casual Dining,Good,3.6,12
Tiffin Box,250,South Indian,Coimbatore,Ramanathapuram,none,Average,3.3,10
1002B.C.,700,"BBQ,Continental,South Indian,Chinese,Beverages",Coimbatore,RS Puram,Casual Dining,None,NEW,NEW
K.R. Bakes & Restaurant,350,"Bakery,South Indian",Coimbatore,Ramanathapuram,Quick Bites,Average,3.4,23
Naalu Mukku Idly Kadai,150,South Indian,Coimbatore,Peelamedu,Quick Bites,Average,3.3,10
Rathina,600,"Continental,South Indian,Chinese,North Indian",Coimbatore,Race Course,Casual Dining,Average,2.6,16
Symphony,1200,"Chinese,Continental,South Indian",Coimbatore,The Grand Regent,Casual Dining,Good,3.5,19
Sri Kamalai Cockarackoo,250,"South Indian,Chinese",Coimbatore,Vadavalli,Quick Bites,Good,3.5,10
Whatshake,350,"Beverages,Fast Food",Coimbatore,Sitra,Beverage Shop,Average,3.4,21
The Cake Empire,100,"Desserts,Beverages",Coimbatore,Ramanathapuram,Beverage Shop,Average,3.2,7
Hotel Sri Nargani's,300,"South Indian,Chinese",Coimbatore,Vadavalli,Quick Bites,Average,3.3,8
Kavitha Restaurant,300,South Indian,Coimbatore,Kavundampalayam,Quick Bites,None,NEW,NEW
SS Hotel,250,"South Indian,Chettinad,Chinese",Coimbatore,Nehru Stadium,Quick Bites,Good,3.5,6
Kootansoru,400,North Indian,Coimbatore,Race Course,Quick Bites,Good,3.6,20
Shri Saravana Bhawan,400,South Indian,Coimbatore,Race Course,Quick Bites,Average,3.0,4
Kulanthai Vinayagar Unavagam,150,South Indian,Coimbatore,Saibaba Colony,Quick Bites,Not rated,-,-
Crazy Bytes,200,"Fast Food,Chinese,Italian,Beverages",Coimbatore,Peelamedu,Quick Bites,Not rated,-,-
Quality Fried Chicken,250,"American,Fast Food",Coimbatore,Ukkadam,Quick Bites,Average,2.7,17
The Banyan Foods,400,"North Indian,Chinese",Coimbatore,Saravanampatty,Quick Bites,Average,3.4,15
The Game Hub,600,Continental,Coimbatore,Saibaba Colony,Quick Bites,Good,3.5,9
Cimbrone,300,"Desserts,Ice Cream",Coimbatore,Saibaba Colony,Quick Bites,Average,3.3,11
Sri Aarvee Hotels,400,"North Indian,South Indian,Continental",Coimbatore,Gandhipuram,Casual Dining,Average,3.3,15
Hotel Kaleeswara,250,South Indian,Coimbatore,Peelamedu,Mess,Average,3.3,10
Rollz iScream,200,"Desserts,Ice Cream",Coimbatore,Gandhipuram,Dessert Parlor,Average,2.7,12
Osm Shakes And Fries,250,Fast Food,Coimbatore,Saravanampatty,Quick Bites,None,NEW,NEW
Mangala Food,300,South Indian,Coimbatore,Ramanathapuram,Quick Bites,Average,3.2,11
Sigdii,400,North Indian,Coimbatore,Gandhipuram,Casual Dining,Average,3.4,13
Selvam Mess,250,"Chinese,South Indian",Coimbatore,Peelamedu,Quick Bites,Average,3.4,19
Dindigul Sekar Biriyani Hotel,600,"North Indian,South Indian,Biryani",Coimbatore,Kalapatti,Quick Bites,Good,3.5,14
Anbu Chettinad Mess,200,"South Indian,Fast Food,Chettinad",Coimbatore,Gandhipuram,Quick Bites,Average,3.1,6
Bhavana Restaurant,400,"South Indian,Biryani",Coimbatore,Ondipudur,Quick Bites,Average,3.4,12
Four Seasons Restaurant,500,"South Indian,North Indian",Coimbatore,Kalapatti,Casual Dining,Average,3.1,16
Madurai Kurinji Mess,400,"South Indian,Chettinad",Coimbatore,Gandhipuram,Casual Dining,Average,3.4,14
Kovaieats Restaurant,400,"Fast Food,Indian,Chinese,Thai",Coimbatore,Thudiyalur,Quick Bites,Average,3.1,4
Thalassery Hotel,700,"North Indian,South Indian,Chinese",Coimbatore,Kalapatti,Casual Dining,Average,3.2,11
BURMY,200,Burmese,Coimbatore,Saibaba Colony,Casual Dining,Average,3.2,7
Night Riders,500,"South Indian,North Indian",Coimbatore,Thudiyalur,Casual Dining,Good,3.6,18
Friends Chettinad Mess,150,"South Indian,Fast Food",Coimbatore,Singanallur,Mess,Average,3.4,5
Hotel Mani Villaa's,250,South Indian,Coimbatore,Peelamedu,Quick Bites,None,NEW,NEW
Hotel Lakshmi,250,"South Indian,Fast Food",Coimbatore,Saibaba Colony,Quick Bites,Average,3.1,6
Burger Bytes,200,Fast Food,Coimbatore,Vadavalli,Quick Bites,None,NEW,NEW
Rollzbbq,300,Rolls,Coimbatore,Gandhipuram,Quick Bites,Average,3.1,8
Sri Karpagam Mess,400,"South Indian,Biryani",Coimbatore,Singanallur,Quick Bites,Average,3.2,7
